go_id	gene_id
GO:0003006	Os03g0752800
GO:0003006	Os03g0753100
GO:0003006	Os06g0157700
GO:0003006	Os07g0108900
GO:0003333	Os01g0209800
GO:0003333	Os01g0607200
GO:0003333	Os01g0945100
GO:0003333	Os01g0945200
GO:0003333	Os01g0945300
GO:0003333	Os01g0945600
GO:0003333	Os01g0945700
GO:0003333	Os02g0655700
GO:0003333	Os02g0700500
GO:0003333	Os03g0374900
GO:0003333	Os03g0375300
GO:0003333	Os03g0375966
GO:0003333	Os03g0576900
GO:0003333	Os03g0641200
GO:0003333	Os03g0654400
GO:0003333	Os04g0435100
GO:0003333	Os04g0543600
GO:0003333	Os06g0539400
GO:0003333	Os10g0437100
GO:0003333	Os11g0155500
GO:0003333	Os12g0156866
GO:0003333	Os12g0613100
GO:0003333	Os12g0623500
GO:0005513	Os01g0598200
GO:0005513	Os01g0719100
GO:0005513	Os05g0534400
GO:0005975	Os01g0127900
GO:0005975	Os01g0130400
GO:0005975	Os01g0134800
GO:0005975	Os01g0134900
GO:0005975	Os01g0170000
GO:0005975	Os01g0172900
GO:0005975	Os01g0190400
GO:0005975	Os01g0219600
GO:0005975	Os01g0220100
GO:0005975	Os01g0236800
GO:0005975	Os01g0268600
GO:0005975	Os01g0287600
GO:0005975	Os01g0296200
GO:0005975	Os01g0296700
GO:0005975	Os01g0303100
GO:0005975	Os01g0312800
GO:0005975	Os01g0329300
GO:0005975	Os01g0357400
GO:0005975	Os01g0508000
GO:0005975	Os01g0516700
GO:0005975	Os01g0517500
GO:0005975	Os01g0518500
GO:0005975	Os01g0533400
GO:0005975	Os01g0542000
GO:0005975	Os01g0549000
GO:0005975	Os01g0580200
GO:0005975	Os01g0618900
GO:0005975	Os01g0623600
GO:0005975	Os01g0636500
GO:0005975	Os01g0637500
GO:0005975	Os01g0649100
GO:0005975	Os01g0658700
GO:0005975	Os01g0660200
GO:0005975	Os01g0663300
GO:0005975	Os01g0687400
GO:0005975	Os01g0691000
GO:0005975	Os01g0713200
GO:0005975	Os01g0715400
GO:0005975	Os01g0722700
GO:0005975	Os01g0739700
GO:0005975	Os01g0742500
GO:0005975	Os01g0746700
GO:0005975	Os01g0771900
GO:0005975	Os01g0801500
GO:0005975	Os01g0801600
GO:0005975	Os01g0813700
GO:0005975	Os01g0813800
GO:0005975	Os01g0829800
GO:0005975	Os01g0851700
GO:0005975	Os01g0857300
GO:0005975	Os01g0860400
GO:0005975	Os01g0860500
GO:0005975	Os01g0860800
GO:0005975	Os01g0866400
GO:0005975	Os01g0867600
GO:0005975	Os01g0875500
GO:0005975	Os01g0879400
GO:0005975	Os01g0891000
GO:0005975	Os01g0891100
GO:0005975	Os01g0897600
GO:0005975	Os01g0926300
GO:0005975	Os01g0930800
GO:0005975	Os01g0939600
GO:0005975	Os01g0940100
GO:0005975	Os01g0940700
GO:0005975	Os01g0940800
GO:0005975	Os01g0941200
GO:0005975	Os01g0941500
GO:0005975	Os01g0942300
GO:0005975	Os01g0944500
GO:0005975	Os01g0944700
GO:0005975	Os01g0944800
GO:0005975	Os01g0944900
GO:0005975	Os01g0946500
GO:0005975	Os01g0946600
GO:0005975	Os01g0946700
GO:0005975	Os01g0947000
GO:0005975	Os01g0947700
GO:0005975	Os01g0952600
GO:0005975	Os01g0966700
GO:0005975	Os01g0971600
GO:0005975	Os02g0105400
GO:0005975	Os02g0106100
GO:0005975	Os02g0123700
GO:0005975	Os02g0127800
GO:0005975	Os02g0129600
GO:0005975	Os02g0130200
GO:0005975	Os02g0131400
GO:0005975	Os02g0139300
GO:0005975	Os02g0151300
GO:0005975	Os02g0158300
GO:0005975	Os02g0176900
GO:0005975	Os02g0177900
GO:0005975	Os02g0194100
GO:0005975	Os02g0196700
GO:0005975	Os02g0200300
GO:0005975	Os02g0202400
GO:0005975	Os02g0219200
GO:0005975	Os02g0256100
GO:0005975	Os02g0280200
GO:0005975	Os02g0467700
GO:0005975	Os02g0528200
GO:0005975	Os02g0532900
GO:0005975	Os02g0534400
GO:0005975	Os02g0575800
GO:0005975	Os02g0596200
GO:0005975	Os02g0605900
GO:0005975	Os02g0696500
GO:0005975	Os02g0698000
GO:0005975	Os02g0733300
GO:0005975	Os02g0735200
GO:0005975	Os02g0738600
GO:0005975	Os02g0752200
GO:0005975	Os02g0765400
GO:0005975	Os02g0765600
GO:0005975	Os02g0766900
GO:0005975	Os02g0771700
GO:0005975	Os02g0778600
GO:0005975	Os02g0781000
GO:0005975	Os02g0791500
GO:0005975	Os02g0802200
GO:0005975	Os02g0802700
GO:0005975	Os02g0823700
GO:0005975	Os03g0108300
GO:0005975	Os03g0117300
GO:0005975	Os03g0124900
GO:0005975	Os03g0132900
GO:0005975	Os03g0141200
GO:0005975	Os03g0158300
GO:0005975	Os03g0165400
GO:0005975	Os03g0169100
GO:0005975	Os03g0201500
GO:0005975	Os03g0201800
GO:0005975	Os03g0201901
GO:0005975	Os03g0212800
GO:0005975	Os03g0216600
GO:0005975	Os03g0216800
GO:0005975	Os03g0219400
GO:0005975	Os03g0221500
GO:0005975	Os03g0227400
GO:0005975	Os03g0239000
GO:0005975	Os03g0243700
GO:0005975	Os03g0246100
GO:0005975	Os03g0249500
GO:0005975	Os03g0255100
GO:0005975	Os03g0267300
GO:0005975	Os03g0294200
GO:0005975	Os03g0296500
GO:0005975	Os03g0323350
GO:0005975	Os03g0329500
GO:0005975	Os03g0351300
GO:0005975	Os03g0374600
GO:0005975	Os03g0381000
GO:0005975	Os03g0397600
GO:0005975	Os03g0416500
GO:0005975	Os03g0418000
GO:0005975	Os03g0600600
GO:0005975	Os03g0656800
GO:0005975	Os03g0669300
GO:0005975	Os03g0672900
GO:0005975	Os03g0691800
GO:0005975	Os03g0703000
GO:0005975	Os03g0703100
GO:0005975	Os03g0712700
GO:0005975	Os03g0722500
GO:0005975	Os03g0736300
GO:0005975	Os03g0748300
GO:0005975	Os03g0749100
GO:0005975	Os03g0749300
GO:0005975	Os03g0749500
GO:0005975	Os03g0758100
GO:0005975	Os03g0773800
GO:0005975	Os03g0792800
GO:0005975	Os03g0808000
GO:0005975	Os03g0828300
GO:0005975	Os03g0828500
GO:0005975	Os03g0833800
GO:0005975	Os03g0841800
GO:0005975	Os03g0843900
GO:0005975	Os03g0845600
GO:0005975	Os03g0854600
GO:0005975	Os04g0131900
GO:0005975	Os04g0164900
GO:0005975	Os04g0234600
GO:0005975	Os04g0347200
GO:0005975	Os04g0376400
GO:0005975	Os04g0403300
GO:0005975	Os04g0409200
GO:0005975	Os04g0412300
GO:0005975	Os04g0413200
GO:0005975	Os04g0413500
GO:0005975	Os04g0443300
GO:0005975	Os04g0458300
GO:0005975	Os04g0458600
GO:0005975	Os04g0474300
GO:0005975	Os04g0474500
GO:0005975	Os04g0474700
GO:0005975	Os04g0474800
GO:0005975	Os04g0474900
GO:0005975	Os04g0480900
GO:0005975	Os04g0481000
GO:0005975	Os04g0481200
GO:0005975	Os04g0497200
GO:0005975	Os04g0513100
GO:0005975	Os04g0513400
GO:0005975	Os04g0513700
GO:0005975	Os04g0513900
GO:0005975	Os04g0530700
GO:0005975	Os04g0535600
GO:0005975	Os04g0551200
GO:0005975	Os04g0560400
GO:0005975	Os04g0568600
GO:0005975	Os04g0596900
GO:0005975	Os04g0603000
GO:0005975	Os04g0604200
GO:0005975	Os04g0604300
GO:0005975	Os04g0604800
GO:0005975	Os04g0604900
GO:0005975	Os04g0631200
GO:0005975	Os04g0640700
GO:0005975	Os04g0647800
GO:0005975	Os04g0650300
GO:0005975	Os04g0650366
GO:0005975	Os04g0658000
GO:0005975	Os04g0664800
GO:0005975	Os04g0664900
GO:0005975	Os04g0674800
GO:0005975	Os04g0681950
GO:0005975	Os05g0115900
GO:0005975	Os05g0129200
GO:0005975	Os05g0138200
GO:0005975	Os05g0164100
GO:0005975	Os05g0187100
GO:0005975	Os05g0212300
GO:0005975	Os05g0244500
GO:0005975	Os05g0247100
GO:0005975	Os05g0247800
GO:0005975	Os05g0248200
GO:0005975	Os05g0279900
GO:0005975	Os05g0298700
GO:0005975	Os05g0304900
GO:0005975	Os05g0319100
GO:0005975	Os05g0319900
GO:0005975	Os05g0365600
GO:0005975	Os05g0365700
GO:0005975	Os05g0366000
GO:0005975	Os05g0366200
GO:0005975	Os05g0366600
GO:0005975	Os05g0366800
GO:0005975	Os05g0375100
GO:0005975	Os05g0375400
GO:0005975	Os05g0391500
GO:0005975	Os05g0393700
GO:0005975	Os05g0399300
GO:0005975	Os05g0399400
GO:0005975	Os05g0399700
GO:0005975	Os05g0415700
GO:0005975	Os05g0428100
GO:0005975	Os05g0438600
GO:0005975	Os05g0449600
GO:0005975	Os05g0495700
GO:0005975	Os05g0495900
GO:0005975	Os05g0522500
GO:0005975	Os05g0531700
GO:0005975	Os05g0532600
GO:0005975	Os05g0535100
GO:0005975	Os05g0539400
GO:0005975	Os05g0542800
GO:0005975	Os05g0542900
GO:0005975	Os05g0569400
GO:0005975	Os05g0574400
GO:0005975	Os05g0578600
GO:0005975	Os05g0587000
GO:0005975	Os06g0104900
GO:0005975	Os06g0106800
GO:0005975	Os06g0114650
GO:0005975	Os06g0131500
GO:0005975	Os06g0179000
GO:0005975	Os06g0187200
GO:0005975	Os06g0237400
GO:0005975	Os06g0245700
GO:0005975	Os06g0247900
GO:0005975	Os06g0256900
GO:0005975	Os06g0258900
GO:0005975	Os06g0311600
GO:0005975	Os06g0320200
GO:0005975	Os06g0335975
GO:0005975	Os06g0356800
GO:0005975	Os06g0367100
GO:0005975	Os06g0476200
GO:0005975	Os06g0509600
GO:0005975	Os06g0531000
GO:0005975	Os06g0545200
GO:0005975	Os06g0545400
GO:0005975	Os06g0545800
GO:0005975	Os06g0573600
GO:0005975	Os06g0590600
GO:0005975	Os06g0607000
GO:0005975	Os06g0611400
GO:0005975	Os06g0611500
GO:0005975	Os06g0628500
GO:0005975	Os06g0664200
GO:0005975	Os06g0675700
GO:0005975	Os06g0676700
GO:0005975	Os06g0683300
GO:0005975	Os06g0696400
GO:0005975	Os06g0696500
GO:0005975	Os06g0696600
GO:0005975	Os06g0697000
GO:0005975	Os06g0713800
GO:0005975	Os06g0715300
GO:0005975	Os06g0726100
GO:0005975	Os06g0726200
GO:0005975	Os06g0726400
GO:0005975	Os07g0168600
GO:0005975	Os07g0193000
GO:0005975	Os07g0195400
GO:0005975	Os07g0197100
GO:0005975	Os07g0207800
GO:0005975	Os07g0208100
GO:0005975	Os07g0240200
GO:0005975	Os07g0245200
GO:0005975	Os07g0409200
GO:0005975	Os07g0419500
GO:0005975	Os07g0420700
GO:0005975	Os07g0421300
GO:0005975	Os07g0446800
GO:0005975	Os07g0447800
GO:0005975	Os07g0452100
GO:0005975	Os07g0456700
GO:0005975	Os07g0480800
GO:0005975	Os07g0510200
GO:0005975	Os07g0529700
GO:0005975	Os07g0538000
GO:0005975	Os07g0539100
GO:0005975	Os07g0539300
GO:0005975	Os07g0539400
GO:0005975	Os07g0539900
GO:0005975	Os07g0543100
GO:0005975	Os07g0543300
GO:0005975	Os07g0575500
GO:0005975	Os07g0577300
GO:0005975	Os07g0598400
GO:0005975	Os07g0604000
GO:0005975	Os07g0627000
GO:0005975	Os07g0630800
GO:0005975	Os07g0632000
GO:0005975	Os07g0640200
GO:0005975	Os07g0656200
GO:0005975	Os07g0662900
GO:0005975	Os07g0667100
GO:0005975	Os07g0669100
GO:0005975	Os07g0679300
GO:0005975	Os08g0107300
GO:0005975	Os08g0114200
GO:0005975	Os08g0154300
GO:0005975	Os08g0224500
GO:0005975	Os08g0237000
GO:0005975	Os08g0237800
GO:0005975	Os08g0240500
GO:0005975	Os08g0240566
GO:0005975	Os08g0241600
GO:0005975	Os08g0244500
GO:0005975	Os08g0299400
GO:0005975	Os08g0323600
GO:0005975	Os08g0326500
GO:0005975	Os08g0327200
GO:0005975	Os08g0387400
GO:0005975	Os08g0425300
GO:0005975	Os08g0434300
GO:0005975	Os08g0473600
GO:0005975	Os08g0473900
GO:0005975	Os08g0484100
GO:0005975	Os08g0509200
GO:0005975	Os08g0509400
GO:0005975	Os08g0518800
GO:0005975	Os08g0518900
GO:0005975	Os08g0519300
GO:0005975	Os08g0520900
GO:0005975	Os08g0525800
GO:0005975	Os08g0526100
GO:0005975	Os08g0547100
GO:0005975	Os08g0549200
GO:0005975	Os08g0554100
GO:0005975	Os08g0562100
GO:0005975	Os09g0108600
GO:0005975	Os09g0255000
GO:0005975	Os09g0255300
GO:0005975	Os09g0272300
GO:0005975	Os09g0327400
GO:0005975	Os09g0394300
GO:0005975	Os09g0395600
GO:0005975	Os09g0423600
GO:0005975	Os09g0439400
GO:0005975	Os09g0457400
GO:0005975	Os09g0457600
GO:0005975	Os09g0457800
GO:0005975	Os09g0469400
GO:0005975	Os09g0487600
GO:0005975	Os09g0490400
GO:0005975	Os09g0491100
GO:0005975	Os09g0494200
GO:0005975	Os09g0502200
GO:0005975	Os09g0504000
GO:0005975	Os09g0505700
GO:0005975	Os09g0511600
GO:0005975	Os09g0511700
GO:0005975	Os09g0511900
GO:0005975	Os09g0520800
GO:0005975	Os09g0529100
GO:0005975	Os09g0529900
GO:0005975	Os09g0530200
GO:0005975	Os09g0533200
GO:0005975	Os09g0533900
GO:0005975	Os09g0539200
GO:0005975	Os09g0569200
GO:0005975	Os10g0117000
GO:0005975	Os10g0140200
GO:0005975	Os10g0155500
GO:0005975	Os10g0160100
GO:0005975	Os10g0189100
GO:0005975	Os10g0323500
GO:0005975	Os10g0330600
GO:0005975	Os10g0339290
GO:0005975	Os10g0339600
GO:0005975	Os10g0340600
GO:0005975	Os10g0347000
GO:0005975	Os10g0351600
GO:0005975	Os10g0351700
GO:0005975	Os10g0370500
GO:0005975	Os10g0370800
GO:0005975	Os10g0416100
GO:0005975	Os10g0416500
GO:0005975	Os10g0416800
GO:0005975	Os10g0465700
GO:0005975	Os10g0478200
GO:0005975	Os10g0492900
GO:0005975	Os10g0493600
GO:0005975	Os10g0542900
GO:0005975	Os10g0545500
GO:0005975	Os10g0565200
GO:0005975	Os10g0577500
GO:0005975	Os11g0118200
GO:0005975	Os11g0131900
GO:0005975	Os11g0184300
GO:0005975	Os11g0235750
GO:0005975	Os11g0249400
GO:0005975	Os11g0249600
GO:0005975	Os11g0291000
GO:0005975	Os11g0291500
GO:0005975	Os11g0297300
GO:0005975	Os11g0297800
GO:0005975	Os11g0462100
GO:0005975	Os11g0525600
GO:0005975	Os11g0539200
GO:0005975	Os11g0577800
GO:0005975	Os11g0600900
GO:0005975	Os11g0658800
GO:0005975	Os11g0673200
GO:0005975	Os11g0683500
GO:0005975	Os11g0696400
GO:0005975	Os11g0700900
GO:0005975	Os11g0701000
GO:0005975	Os11g0701100
GO:0005975	Os11g0701200
GO:0005975	Os11g0701400
GO:0005975	Os11g0701500
GO:0005975	Os11g0701600
GO:0005975	Os11g0701800
GO:0005975	Os11g0701900
GO:0005975	Os11g0702100
GO:0005975	Os11g0702200
GO:0005975	Os11g0704600
GO:0005975	Os12g0117300
GO:0005975	Os12g0128700
GO:0005975	Os12g0131100
GO:0005975	Os12g0297500
GO:0005975	Os12g0406100
GO:0005975	Os12g0420100
GO:0005975	Os12g0428150
GO:0005975	Os12g0429200
GO:0005975	Os12g0554800
GO:0005975	Os12g0632700
GO:0005975	Os12g0633000
GO:0005975	Os12g0639600
GO:0005976	Os02g0528200
GO:0005976	Os02g0612300
GO:0005976	Os04g0409200
GO:0005976	Os04g0645100
GO:0005976	Os06g0726400
GO:0005976	Os08g0191433
GO:0005976	Os10g0498600
GO:0005978	Os01g0633100
GO:0005978	Os02g0528200
GO:0005978	Os03g0735000
GO:0005978	Os05g0533600
GO:0005978	Os05g0580000
GO:0005978	Os06g0726400
GO:0005978	Os07g0243200
GO:0005978	Os08g0345800
GO:0005978	Os09g0298200
GO:0005980	Os08g0520900
GO:0005982	Os01g0966700
GO:0005982	Os02g0202400
GO:0005982	Os02g0528200
GO:0005982	Os02g0534400
GO:0005982	Os02g0738400
GO:0005982	Os03g0107800
GO:0005982	Os03g0133300
GO:0005982	Os03g0242900
GO:0005982	Os03g0313000
GO:0005982	Os03g0841800
GO:0005982	Os04g0409200
GO:0005982	Os04g0413200
GO:0005982	Os04g0664800
GO:0005982	Os04g0664900
GO:0005982	Os05g0171300
GO:0005982	Os06g0133000
GO:0005982	Os06g0275500
GO:0005982	Os06g0602700
GO:0005982	Os06g0726400
GO:0005982	Os07g0412100
GO:0005982	Os08g0509600
GO:0005982	Os09g0255000
GO:0005982	Os10g0397400
GO:0005983	Os01g0614900
GO:0005983	Os01g0866400
GO:0005983	Os02g0526400
GO:0005983	Os02g0624300
GO:0005983	Os02g0765600
GO:0005983	Os03g0107800
GO:0005983	Os04g0271000
GO:0005983	Os05g0351200
GO:0005983	Os05g0438600
GO:0005983	Os06g0498400
GO:0005983	Os06g0713800
GO:0005983	Os08g0379300
GO:0005983	Os08g0473600
GO:0005983	Os08g0473900
GO:0005983	Os09g0457400
GO:0005983	Os09g0457600
GO:0005983	Os09g0457800
GO:0005983	Os11g0142500
GO:0005983	Os12g0168700
GO:0005985	Os01g0919400
GO:0005985	Os02g0184400
GO:0005985	Os02g0459600
GO:0005985	Os02g0738400
GO:0005985	Os02g0827200
GO:0005985	Os02g0831500
GO:0005985	Os03g0170900
GO:0005985	Os03g0267300
GO:0005985	Os03g0340500
GO:0005985	Os03g0401300
GO:0005985	Os03g0669200
GO:0005985	Os04g0249500
GO:0005985	Os04g0309600
GO:0005985	Os06g0194900
GO:0005985	Os07g0616800
GO:0005985	Os08g0301500
GO:0005985	Os10g0404500
GO:0005986	Os01g0376700
GO:0005986	Os01g0866400
GO:0005986	Os01g0919400
GO:0005986	Os02g0143100
GO:0005986	Os02g0184400
GO:0005986	Os04g0234600
GO:0005986	Os04g0413500
GO:0005986	Os05g0438600
GO:0005986	Os06g0643800
GO:0005986	Os08g0301500
GO:0005986	Os11g0236100
GO:0005986	Os11g0661300
GO:0005987	Os02g0106100
GO:0005987	Os02g0765600
GO:0005987	Os04g0413500
GO:0005987	Os06g0713800
GO:0005987	Os08g0473600
GO:0005987	Os08g0473900
GO:0005987	Os09g0457400
GO:0005987	Os09g0457600
GO:0005987	Os09g0457800
GO:0005991	Os09g0369400
GO:0005991	Os10g0521000
GO:0005992	Os01g0730300
GO:0005992	Os02g0253150
GO:0005992	Os02g0661100
GO:0005992	Os02g0753000
GO:0005992	Os02g0790500
GO:0005992	Os03g0224300
GO:0005992	Os03g0386500
GO:0005992	Os03g0431550
GO:0005992	Os04g0554000
GO:0005992	Os05g0128900
GO:0005992	Os05g0153500
GO:0005992	Os05g0517200
GO:0005992	Os05g0518600
GO:0005992	Os06g0222100
GO:0005992	Os07g0291300
GO:0005992	Os07g0485000
GO:0005992	Os07g0624600
GO:0005992	Os08g0409100
GO:0005992	Os08g0414700
GO:0005992	Os08g0445700
GO:0005992	Os09g0369400
GO:0005992	Os09g0376800
GO:0005992	Os09g0397300
GO:0005992	Os09g0427800
GO:0005992	Os10g0189100
GO:0005992	Os10g0553300
GO:0005992	Os12g0505800
GO:0005993	Os10g0521000
GO:0006000	Os03g0294200
GO:0006000	Os04g0234600
GO:0006000	Os05g0164100
GO:0006000	Os05g0438600
GO:0006000	Os08g0113100
GO:0006001	Os03g0137400
GO:0006001	Os03g0285700
GO:0006002	Os01g0191700
GO:0006002	Os01g0738800
GO:0006002	Os04g0234600
GO:0006002	Os04g0469500
GO:0006002	Os05g0194900
GO:0006002	Os05g0438600
GO:0006002	Os05g0524400
GO:0006002	Os06g0151900
GO:0006002	Os06g0247500
GO:0006002	Os06g0326400
GO:0006002	Os08g0439000
GO:0006002	Os09g0415800
GO:0006002	Os09g0479800
GO:0006002	Os10g0405600
GO:0006003	Os03g0294200
GO:0006003	Os05g0164100
GO:0006006	Os02g0171100
GO:0006006	Os02g0600400
GO:0006006	Os02g0601300
GO:0006006	Os03g0129300
GO:0006006	Os03g0318500
GO:0006006	Os03g0381000
GO:0006006	Os03g0412800
GO:0006006	Os04g0459500
GO:0006006	Os04g0485300
GO:0006006	Os04g0486600
GO:0006006	Os06g0666600
GO:0006006	Os07g0406300
GO:0006006	Os08g0126300
GO:0006007	Os01g0817700
GO:0006007	Os03g0330200
GO:0006007	Os04g0497400
GO:0006007	Os04g0643100
GO:0006007	Os05g0482700
GO:0006007	Os05g0593100
GO:0006012	Os03g0316200
GO:0006012	Os03g0832600
GO:0006012	Os04g0608100
GO:0006012	Os04g0618200
GO:0006012	Os05g0595100
GO:0006012	Os07g0139400
GO:0006012	Os07g0171200
GO:0006012	Os08g0129700
GO:0006012	Os08g0374800
GO:0006012	Os09g0323000
GO:0006012	Os09g0526700
GO:0006013	Os06g0245700
GO:0006013	Os10g0140200
GO:0006013	Os11g0525600
GO:0006014	Os01g0665400
GO:0006014	Os01g0894300
GO:0006014	Os05g0185700
GO:0006014	Os06g0232200
GO:0006014	Os08g0566400
GO:0006021	Os03g0192700
GO:0006021	Os03g0587000
GO:0006021	Os10g0369900
GO:0006024	Os12g0443600
GO:0006032	Os01g0287600
GO:0006032	Os02g0605900
GO:0006032	Os03g0132900
GO:0006032	Os03g0418000
GO:0006032	Os04g0376400
GO:0006032	Os04g0493400
GO:0006032	Os04g0494100
GO:0006032	Os05g0138200
GO:0006032	Os05g0399300
GO:0006032	Os05g0399400
GO:0006032	Os05g0399700
GO:0006032	Os06g0726100
GO:0006032	Os06g0726200
GO:0006032	Os09g0494200
GO:0006032	Os10g0542900
GO:0006032	Os10g0543400
GO:0006032	Os11g0462100
GO:0006040	Os03g0418000
GO:0006040	Os06g0726100
GO:0006045	Os09g0488000
GO:0006048	Os04g0613700
GO:0006048	Os05g0516300
GO:0006048	Os07g0195400
GO:0006048	Os08g0206900
GO:0006048	Os09g0488000
GO:0006065	Os12g0443600
GO:0006066	Os01g0861900
GO:0006066	Os02g0678300
GO:0006066	Os03g0118700
GO:0006066	Os06g0656000
GO:0006066	Os07g0693100
GO:0006066	Os08g0401500
GO:0006066	Os09g0363900
GO:0006066	Os10g0524500
GO:0006069	Os02g0815500
GO:0006071	Os01g0763600
GO:0006071	Os02g0187400
GO:0006071	Os02g0588500
GO:0006071	Os03g0603600
GO:0006071	Os03g0719300
GO:0006071	Os04g0394100
GO:0006071	Os04g0472300
GO:0006071	Os05g0196800
GO:0006071	Os06g0563900
GO:0006071	Os07g0602800
GO:0006071	Os08g0503200
GO:0006071	Os08g0535700
GO:0006071	Os09g0339800
GO:0006071	Os11g0236000
GO:0006071	Os12g0456700
GO:0006072	Os01g0801600
GO:0006072	Os01g0939600
GO:0006072	Os01g0971600
GO:0006072	Os04g0224900
GO:0006072	Os04g0225001
GO:0006072	Os04g0647800
GO:0006072	Os05g0495700
GO:0006072	Os07g0229800
GO:0006073	Os02g0127800
GO:0006073	Os02g0280200
GO:0006073	Os02g0280300
GO:0006073	Os02g0696500
GO:0006073	Os02g0823700
GO:0006073	Os03g0108300
GO:0006073	Os03g0239000
GO:0006073	Os03g0854600
GO:0006073	Os04g0604200
GO:0006073	Os04g0604300
GO:0006073	Os04g0604800
GO:0006073	Os04g0604900
GO:0006073	Os04g0631200
GO:0006073	Os06g0237400
GO:0006073	Os06g0335900
GO:0006073	Os06g0696400
GO:0006073	Os06g0696500
GO:0006073	Os06g0696566
GO:0006073	Os06g0696600
GO:0006073	Os06g0697000
GO:0006073	Os07g0480800
GO:0006073	Os07g0529700
GO:0006073	Os08g0237000
GO:0006073	Os08g0237800
GO:0006073	Os08g0240500
GO:0006073	Os08g0240566
GO:0006073	Os10g0117000
GO:0006073	Os10g0545500
GO:0006073	Os10g0577500
GO:0006073	Os11g0539200
GO:0006075	Os01g0533000
GO:0006075	Os01g0533100
GO:0006075	Os01g0533500
GO:0006075	Os01g0672500
GO:0006075	Os01g0754200
GO:0006075	Os02g0832400
GO:0006075	Os02g0832500
GO:0006075	Os03g0119500
GO:0006075	Os03g0128100
GO:0006075	Os03g0128200
GO:0006075	Os06g0112800
GO:0006075	Os06g0113150
GO:0006075	Os06g0182300
GO:0006075	Os06g0728800
GO:0006075	Os06g0728902
GO:0006081	Os02g0646500
GO:0006081	Os02g0647900
GO:0006081	Os04g0540600
GO:0006081	Os11g0186200
GO:0006081	Os12g0177900
GO:0006081	Os12g0178000
GO:0006084	Os07g0206700
GO:0006084	Os10g0397400
GO:0006084	Os11g0169200
GO:0006085	Os11g0693800
GO:0006085	Os11g0696200
GO:0006085	Os12g0566300
GO:0006086	Os02g0739600
GO:0006086	Os03g0645100
GO:0006086	Os04g0119400
GO:0006086	Os06g0246500
GO:0006086	Os12g0616900
GO:0006090	Os02g0105200
GO:0006090	Os03g0432100
GO:0006090	Os05g0405000
GO:0006090	Os06g0105400
GO:0006090	Os06g0499900
GO:0006090	Os07g0410100
GO:0006091	Os04g0376500
GO:0006094	Os01g0147900
GO:0006094	Os02g0325100
GO:0006094	Os03g0255500
GO:0006094	Os03g0776000
GO:0006094	Os04g0234600
GO:0006094	Os04g0592500
GO:0006094	Os04g0682300
GO:0006094	Os05g0438600
GO:0006094	Os06g0256500
GO:0006094	Os08g0199300
GO:0006094	Os08g0478800
GO:0006094	Os09g0465600
GO:0006094	Os10g0204400
GO:0006096	Os01g0118000
GO:0006096	Os01g0147900
GO:0006096	Os01g0190400
GO:0006096	Os01g0191700
GO:0006096	Os01g0276700
GO:0006096	Os01g0660300
GO:0006096	Os01g0722700
GO:0006096	Os01g0738800
GO:0006096	Os01g0742500
GO:0006096	Os01g0800266
GO:0006096	Os01g0841600
GO:0006096	Os01g0905800
GO:0006096	Os01g0940100
GO:0006096	Os02g0105400
GO:0006096	Os02g0169300
GO:0006096	Os02g0601300
GO:0006096	Os02g0714200
GO:0006096	Os02g0739600
GO:0006096	Os02g0751800
GO:0006096	Os03g0248600
GO:0006096	Os03g0266200
GO:0006096	Os03g0325000
GO:0006096	Os03g0645100
GO:0006096	Os03g0672300
GO:0006096	Os03g0776000
GO:0006096	Os04g0119400
GO:0006096	Os04g0165700
GO:0006096	Os04g0469500
GO:0006096	Os04g0486600
GO:0006096	Os04g0677500
GO:0006096	Os04g0682300
GO:0006096	Os05g0187100
GO:0006096	Os05g0194900
GO:0006096	Os05g0375100
GO:0006096	Os05g0402700
GO:0006096	Os05g0496200
GO:0006096	Os05g0522500
GO:0006096	Os05g0524400
GO:0006096	Os05g0532600
GO:0006096	Os06g0104900
GO:0006096	Os06g0136600
GO:0006096	Os06g0151900
GO:0006096	Os06g0223200
GO:0006096	Os06g0246500
GO:0006096	Os06g0247500
GO:0006096	Os06g0256500
GO:0006096	Os06g0326400
GO:0006096	Os06g0608700
GO:0006096	Os06g0668200
GO:0006096	Os07g0181000
GO:0006096	Os07g0197100
GO:0006096	Os07g0446800
GO:0006096	Os07g0495200
GO:0006096	Os08g0120600
GO:0006096	Os08g0126300
GO:0006096	Os08g0199300
GO:0006096	Os08g0345700
GO:0006096	Os08g0439000
GO:0006096	Os08g0478800
GO:0006096	Os09g0298100
GO:0006096	Os09g0375000
GO:0006096	Os09g0415800
GO:0006096	Os09g0465600
GO:0006096	Os09g0479800
GO:0006096	Os09g0535000
GO:0006096	Os10g0163340
GO:0006096	Os10g0167300
GO:0006096	Os10g0405600
GO:0006096	Os10g0442100
GO:0006096	Os10g0571200
GO:0006096	Os11g0148500
GO:0006096	Os11g0171300
GO:0006096	Os11g0216000
GO:0006096	Os12g0145700
GO:0006096	Os12g0169600
GO:0006096	Os12g0616900
GO:0006097	Os04g0486950
GO:0006097	Os08g0191100
GO:0006097	Os12g0632700
GO:0006098	Os01g0147900
GO:0006098	Os01g0742300
GO:0006098	Os01g0926300
GO:0006098	Os02g0168800
GO:0006098	Os02g0562700
GO:0006098	Os02g0600400
