go_id	gene_id
GO:0000166	Os09g0322800
GO:0000166	Os09g0323000
GO:0000166	Os09g0327300
GO:0000166	Os09g0332300
GO:0000166	Os09g0332700
GO:0000166	Os09g0333000
GO:0000166	Os09g0333500
GO:0000166	Os09g0333600
GO:0000166	Os09g0346600
GO:0000166	Os09g0357400
GO:0000166	Os09g0378300
GO:0000166	Os09g0399800
GO:0000166	Os09g0400000
GO:0000166	Os09g0400300
GO:0000166	Os09g0400400
GO:0000166	Os09g0419200
GO:0000166	Os09g0445700
GO:0000166	Os09g0459800
GO:0000166	Os09g0462700
GO:0000166	Os09g0472100
GO:0000166	Os09g0472200
GO:0000166	Os09g0476100
GO:0000166	Os09g0481600
GO:0000166	Os09g0491756
GO:0000166	Os09g0491788
GO:0000166	Os09g0491820
GO:0000166	Os09g0491822
GO:0000166	Os09g0491852
GO:0000166	Os09g0502500
GO:0000166	Os09g0503000
GO:0000166	Os09g0503100
GO:0000166	Os09g0503400
GO:0000166	Os09g0504000
GO:0000166	Os09g0513700
GO:0000166	Os09g0515100
GO:0000166	Os09g0516300
GO:0000166	Os09g0516500
GO:0000166	Os09g0526700
GO:0000166	Os09g0527100
GO:0000166	Os09g0527500
GO:0000166	Os09g0531200
GO:0000166	Os09g0549500
GO:0000166	Os09g0556500
GO:0000166	Os09g0560200
GO:0000166	Os09g0565200
GO:0000166	Os09g0567500
GO:0000166	Os09g0570300
GO:0000166	Os09g0572400
GO:0000166	Os10g0100300
GO:0000166	Os10g0115600
GO:0000166	Os10g0151800
GO:0000166	Os10g0159800
GO:0000166	Os10g0167500
GO:0000166	Os10g0167600
GO:0000166	Os10g0182000
GO:0000166	Os10g0194200
GO:0000166	Os10g0321700
GO:0000166	Os10g0355800
GO:0000166	Os10g0369000
GO:0000166	Os10g0369900
GO:0000166	Os10g0400100
GO:0000166	Os10g0400800
GO:0000166	Os10g0403700
GO:0000166	Os10g0412050
GO:0000166	Os10g0418100
GO:0000166	Os10g0430200
GO:0000166	Os10g0439600
GO:0000166	Os10g0446800
GO:0000166	Os10g0456100
GO:0000166	Os10g0457000
GO:0000166	Os10g0463100
GO:0000166	Os10g0470900
GO:0000166	Os10g0477900
GO:0000166	Os10g0494200
GO:0000166	Os10g0496900
GO:0000166	Os10g0502400
GO:0000166	Os10g0503500
GO:0000166	Os10g0506200
GO:0000166	Os10g0519300
GO:0000166	Os10g0533000
GO:0000166	Os10g0533200
GO:0000166	Os10g0547900
GO:0000166	Os10g0548000
GO:0000166	Os10g0561100
GO:0000166	Os10g0569200
GO:0000166	Os10g0576900
GO:0000166	Os11g0100200
GO:0000166	Os11g0102800
GO:0000166	Os11g0106400
GO:0000166	Os11g0125700
GO:0000166	Os11g0128800
GO:0000166	Os11g0133600
GO:0000166	Os11g0139500
GO:0000166	Os11g0140400
GO:0000166	Os11g0140700
GO:0000166	Os11g0146800
GO:0000166	Os11g0176100
GO:0000166	Os11g0181700
GO:0000166	Os11g0181800
GO:0000166	Os11g0186400
GO:0000166	Os11g0210300
GO:0000166	Os11g0210500
GO:0000166	Os11g0210600
GO:0000166	Os11g0229100
GO:0000166	Os11g0248200
GO:0000166	Os11g0250000
GO:0000166	Os11g0255500
GO:0000166	Os11g0265400
GO:0000166	Os11g0267400
GO:0000166	Os11g0269000
GO:0000166	Os11g0302700
GO:0000166	Os11g0303500
GO:0000166	Os11g0351555
GO:0000166	Os11g0416900
GO:0000166	Os11g0432600
GO:0000166	Os11g0438000
GO:0000166	Os11g0438700
GO:0000166	Os11g0439100
GO:0000166	Os11g0443700
GO:0000166	Os11g0446500
GO:0000166	Os11g0484500
GO:0000166	Os11g0485200
GO:0000166	Os11g0499600
GO:0000166	Os11g0523110
GO:0000166	Os11g0546000
GO:0000166	Os11g0549537
GO:0000166	Os11g0572100
GO:0000166	Os11g0587600
GO:0000166	Os11g0603200
GO:0000166	Os11g0608000
GO:0000166	Os11g0610900
GO:0000166	Os11g0615800
GO:0000166	Os11g0620100
GO:0000166	Os11g0622800
GO:0000166	Os11g0623800
GO:0000166	Os11g0636900
GO:0000166	Os11g0637700
GO:0000166	Os11g0652900
GO:0000166	Os11g0654400
GO:0000166	Os11g0668100
GO:0000166	Os11g0682501
GO:0000166	Os11g0704700
GO:0000166	Os12g0100100
GO:0000166	Os12g0102400
GO:0000166	Os12g0105950
GO:0000166	Os12g0105975
GO:0000166	Os12g0123300
GO:0000166	Os12g0125400
GO:0000166	Os12g0131000
GO:0000166	Os12g0136200
GO:0000166	Os12g0136900
GO:0000166	Os12g0137200
GO:0000166	Os12g0143800
GO:0000166	Os12g0207500
GO:0000166	Os12g0209000
GO:0000166	Os12g0225100
GO:0000166	Os12g0225900
GO:0000166	Os12g0226400
GO:0000166	Os12g0226700
GO:0000166	Os12g0226900
GO:0000166	Os12g0227400
GO:0000166	Os12g0230100
GO:0000166	Os12g0242700
GO:0000166	Os12g0260500
GO:0000166	Os12g0263200
GO:0000166	Os12g0263600
GO:0000166	Os12g0263800
GO:0000166	Os12g0265100
GO:0000166	Os12g0267064
GO:0000166	Os12g0411700
GO:0000166	Os12g0414500
GO:0000166	Os12g0431100
GO:0000166	Os12g0443500
GO:0000166	Os12g0443600
GO:0000166	Os12g0443700
GO:0000166	Os12g0464400
GO:0000166	Os12g0467700
GO:0000166	Os12g0468000
GO:0000166	Os12g0470700
GO:0000166	Os12g0471100
GO:0000166	Os12g0488800
GO:0000166	Os12g0497300
GO:0000166	Os12g0502200
GO:0000166	Os12g0533700
GO:0000166	Os12g0534000
GO:0000166	Os12g0540900
GO:0000166	Os12g0562700
GO:0000166	Os12g0572400
GO:0000166	Os12g0572800
GO:0000166	Os12g0577100
GO:0000166	Os12g0586600
GO:0000166	Os12g0587100
GO:0000166	Os12g0609500
GO:0000166	Os12g0617800
GO:0000166	Os12g0632000
GO:0000166	Os12g0632700
GO:0000166	Os12g0633800
GO:0000166	Os12g0638700
GO:0000166	Os12g0639200
GO:0000166	Os12g0639400
GO:0000170	Os06g0226950
GO:0000175	Os07g0168000
GO:0000179	Os02g0122900
GO:0000179	Os06g0490000
GO:0000179	Os07g0509600
GO:0000179	Os10g0183900
GO:0000182	Os03g0196900
GO:0000213	Os06g0530700
GO:0000213	Os11g0602400
GO:0000234	Os01g0695100
GO:0000247	Os03g0747100
GO:0000248	Os01g0134500
GO:0000254	Os03g0108500
GO:0000285	Os03g0399532
GO:0000285	Os04g0691900
GO:0000285	Os06g0259000
GO:0000285	Os08g0104700
GO:0000285	Os08g0450700
GO:0000285	Os08g0450800
GO:0000285	Os09g0402300
GO:0000285	Os12g0236700
GO:0000287	Os01g0160100
GO:0000287	Os01g0248400
GO:0000287	Os01g0276100
GO:0000287	Os01g0276700
GO:0000287	Os01g0277600
GO:0000287	Os01g0322300
GO:0000287	Os01g0337100
GO:0000287	Os01g0376700
GO:0000287	Os01g0505400
GO:0000287	Os01g0600900
GO:0000287	Os01g0654500
GO:0000287	Os01g0660300
GO:0000287	Os01g0723600
GO:0000287	Os01g0791033
GO:0000287	Os01g0866500
GO:0000287	Os01g0899425
GO:0000287	Os01g0909200
GO:0000287	Os01g0974800
GO:0000287	Os02g0121700
GO:0000287	Os02g0127700
GO:0000287	Os02g0143100
GO:0000287	Os02g0255100
GO:0000287	Os02g0278700
GO:0000287	Os02g0458100
GO:0000287	Os02g0466400
GO:0000287	Os02g0510200
GO:0000287	Os02g0568700
GO:0000287	Os02g0570400
GO:0000287	Os02g0571100
GO:0000287	Os02g0571300
GO:0000287	Os02g0571800
GO:0000287	Os02g0572050
GO:0000287	Os02g0595500
GO:0000287	Os02g0621700
GO:0000287	Os02g0704900
GO:0000287	Os02g0714600
GO:0000287	Os02g0768600
GO:0000287	Os03g0100040
GO:0000287	Os03g0121800
GO:0000287	Os03g0134300
GO:0000287	Os03g0174500
GO:0000287	Os03g0230500
GO:0000287	Os03g0248600
GO:0000287	Os03g0266200
GO:0000287	Os03g0293500
GO:0000287	Os03g0325000
GO:0000287	Os03g0326100
GO:0000287	Os03g0326200
GO:0000287	Os03g0334700
GO:0000287	Os03g0347900
GO:0000287	Os03g0348200
GO:0000287	Os03g0361100
GO:0000287	Os03g0361600
GO:0000287	Os03g0361700
GO:0000287	Os03g0362500
GO:0000287	Os03g0428200
GO:0000287	Os03g0583900
GO:0000287	Os03g0648900
GO:0000287	Os03g0655700
GO:0000287	Os03g0669100
GO:0000287	Os03g0672300
GO:0000287	Os03g0699300
GO:0000287	Os03g0712700
GO:0000287	Os03g0726200
GO:0000287	Os03g0834000
GO:0000287	Os04g0178300
GO:0000287	Os04g0179700
GO:0000287	Os04g0338400
GO:0000287	Os04g0339500
GO:0000287	Os04g0340300
GO:0000287	Os04g0341500
GO:0000287	Os04g0341800
GO:0000287	Os04g0342100
GO:0000287	Os04g0344100
GO:0000287	Os04g0344400
GO:0000287	Os04g0345400
GO:0000287	Os04g0389100
GO:0000287	Os04g0389800
GO:0000287	Os04g0479200
GO:0000287	Os04g0508200
GO:0000287	Os04g0509300
GO:0000287	Os04g0611700
GO:0000287	Os04g0611800
GO:0000287	Os04g0612000
GO:0000287	Os04g0677500
GO:0000287	Os04g0687100
GO:0000287	Os05g0100600
GO:0000287	Os05g0114000
GO:0000287	Os05g0133100
GO:0000287	Os05g0405000
GO:0000287	Os05g0427800
GO:0000287	Os05g0438500
GO:0000287	Os05g0469600
GO:0000287	Os05g0469800
GO:0000287	Os05g0540100
GO:0000287	Os05g0558900
GO:0000287	Os05g0573200
GO:0000287	Os06g0131300
GO:0000287	Os06g0136600
GO:0000287	Os06g0565900
GO:0000287	Os06g0617800
GO:0000287	Os06g0691000
GO:0000287	Os07g0181000
GO:0000287	Os07g0195400
GO:0000287	Os07g0218200
GO:0000287	Os07g0669200
GO:0000287	Os07g0693100
GO:0000287	Os08g0139700
GO:0000287	Os08g0167800
GO:0000287	Os08g0168000
GO:0000287	Os08g0168400
GO:0000287	Os08g0243100
GO:0000287	Os09g0315100
GO:0000287	Os09g0319800
GO:0000287	Os09g0346500
GO:0000287	Os09g0375000
GO:0000287	Os09g0518700
GO:0000287	Os09g0521900
GO:0000287	Os10g0103800
GO:0000287	Os10g0167300
GO:0000287	Os10g0189100
GO:0000287	Os10g0356000
GO:0000287	Os10g0406100
GO:0000287	Os10g0412000
GO:0000287	Os10g0485600
GO:0000287	Os10g0489500
GO:0000287	Os10g0571200
GO:0000287	Os10g0576100
GO:0000287	Os11g0136500
GO:0000287	Os11g0148500
GO:0000287	Os11g0216000
GO:0000287	Os11g0446500
GO:0000287	Os11g0474800
GO:0000287	Os11g0484000
GO:0000287	Os11g0612950
GO:0000287	Os11g0642800
GO:0000287	Os11g0704300
GO:0000287	Os12g0133400
GO:0000287	Os12g0145700
GO:0000287	Os12g0191150
GO:0000287	Os12g0207600
GO:0000287	Os12g0263000
GO:0000287	Os12g0491800
GO:0000287	Os12g0533700
GO:0000293	Os04g0444800
GO:0000295	Os02g0718900
GO:0000339	Os02g0612300
GO:0000400	Os01g0901200
GO:0000400	Os03g0639700
GO:0000400	Os11g0302700
GO:0000404	Os09g0407600
GO:0000774	Os02g0612000
GO:0000774	Os04g0431100
GO:0000774	Os08g0338700
GO:0000774	Os09g0284400
GO:0000822	Os04g0395600
GO:0000822	Os05g0150500
GO:0000822	Os11g0515500
GO:0000822	Os11g0576400
GO:0000822	Os12g0594700
GO:0000823	Os02g0523800
GO:0000906	Os04g0497400
GO:0000976	Os02g0149900
GO:0000976	Os02g0729700
GO:0000976	Os03g0188900
GO:0000976	Os04g0541700
GO:0000976	Os04g0548700
GO:0000976	Os04g0569100
GO:0000976	Os06g0140700
GO:0000976	Os08g0187500
GO:0000976	Os08g0416000
GO:0000976	Os08g0481400
GO:0000976	Os09g0379600
GO:0000976	Os09g0528200
GO:0000976	Os10g0404900
GO:0000977	Os01g0883100
GO:0000977	Os01g0975800
GO:0000977	Os02g0579600
GO:0000977	Os02g0731200
GO:0000977	Os02g0761000
GO:0000977	Os03g0186600
GO:0000977	Os04g0304400
GO:0000977	Os05g0423400
GO:0000977	Os06g0162800
GO:0000977	Os06g0217300
GO:0000977	Os08g0431900
GO:0000977	Os08g0531700
GO:0000977	Os09g0116800
GO:0000977	Os10g0536100
GO:0000977	Os12g0207000
GO:0000978	Os02g0120500
GO:0000978	Os10g0432300
GO:0001618	Os04g0572600
GO:0001653	Os01g0239700
GO:0001653	Os01g0631700
GO:0001653	Os02g0153400
GO:0001653	Os03g0243300
GO:0001653	Os04g0202300
GO:0001653	Os05g0525600
GO:0001653	Os06g0620200
GO:0001653	Os07g0107800
GO:0001653	Os07g0498400
GO:0001653	Os07g0537000
GO:0001653	Os08g0230800
GO:0001653	Os10g0337400
GO:0001653	Os11g0173500
GO:0001664	Os06g0111400
GO:0001664	Os10g0117800
GO:0001664	Os11g0206700
GO:0001664	Os12g0593000
GO:0001671	Os02g0139100
GO:0001671	Os06g0703800
GO:0001671	Os08g0464000
GO:0001882	Os01g0868300
GO:0002161	Os07g0163500
GO:0003676	Os01g0100600
GO:0003676	Os01g0101600
GO:0003676	Os01g0102800
GO:0003676	Os01g0111400
GO:0003676	Os01g0118100
GO:0003676	Os01g0120400
GO:0003676	Os01g0128100
GO:0003676	Os01g0128200
GO:0003676	Os01g0132766
GO:0003676	Os01g0141700
GO:0003676	Os01g0152500
GO:0003676	Os01g0155600
GO:0003676	Os01g0164400
GO:0003676	Os01g0164500
GO:0003676	Os01g0166100
GO:0003676	Os01g0166300
GO:0003676	Os01g0170100
GO:0003676	Os01g0172200
GO:0003676	Os01g0173100
GO:0003676	Os01g0174600
GO:0003676	Os01g0184500
GO:0003676	Os01g0187900
GO:0003676	Os01g0192000
GO:0003676	Os01g0192300
GO:0003676	Os01g0195000
GO:0003676	Os01g0197200
GO:0003676	Os01g0209400
GO:0003676	Os01g0212100
GO:0003676	Os01g0222700
GO:0003676	Os01g0242200
GO:0003676	Os01g0252200
GO:0003676	Os01g0252900
GO:0003676	Os01g0256800
GO:0003676	Os01g0257400
GO:0003676	Os01g0258700
GO:0003676	Os01g0265800
GO:0003676	Os01g0267100
GO:0003676	Os01g0275200
GO:0003676	Os01g0275600
GO:0003676	Os01g0280000
GO:0003676	Os01g0299700
GO:0003676	Os01g0300000
GO:0003676	Os01g0316600
GO:0003676	Os01g0323950
GO:0003676	Os01g0351200
GO:0003676	Os01g0367300
GO:0003676	Os01g0367900
GO:0003676	Os01g0372700
GO:0003676	Os01g0379800
GO:0003676	Os01g0502800
GO:0003676	Os01g0518400
GO:0003676	Os01g0526100
GO:0003676	Os01g0546250
GO:0003676	Os01g0549400
GO:0003676	Os01g0549700
GO:0003676	Os01g0550000
GO:0003676	Os01g0566900
GO:0003676	Os01g0572100
GO:0003676	Os01g0572300
GO:0003676	Os01g0592900
GO:0003676	Os01g0595300
GO:0003676	Os01g0603300
GO:0003676	Os01g0610300
GO:0003676	Os01g0610700
GO:0003676	Os01g0614500
GO:0003676	Os01g0616400
GO:0003676	Os01g0618000
GO:0003676	Os01g0618400
GO:0003676	Os01g0618500
GO:0003676	Os01g0619000
GO:0003676	Os01g0636700
GO:0003676	Os01g0639100
GO:0003676	Os01g0645000
GO:0003676	Os01g0660500
GO:0003676	Os01g0660800
GO:0003676	Os01g0667800
GO:0003676	Os01g0691600
GO:0003676	Os01g0697100
GO:0003676	Os01g0698300
GO:0003676	Os01g0722550
GO:0003676	Os01g0737600
GO:0003676	Os01g0737700
GO:0003676	Os01g0738400
GO:0003676	Os01g0764700
GO:0003676	Os01g0765300
GO:0003676	Os01g0767700
GO:0003676	Os01g0779400
GO:0003676	Os01g0801000
GO:0003676	Os01g0802400
GO:0003676	Os01g0834700
GO:0003676	Os01g0838600
GO:0003676	Os01g0839100
GO:0003676	Os01g0859100
GO:0003676	Os01g0867800
GO:0003676	Os01g0868300
GO:0003676	Os01g0871200
GO:0003676	Os01g0872700
GO:0003676	Os01g0876500
GO:0003676	Os01g0876800
GO:0003676	Os01g0881000
GO:0003676	Os01g0907400
GO:0003676	Os01g0907900
GO:0003676	Os01g0909600
GO:0003676	Os01g0911100
GO:0003676	Os01g0916600
GO:0003676	Os01g0917400
GO:0003676	Os01g0930300
GO:0003676	Os01g0935000
GO:0003676	Os01g0938200
GO:0003676	Os01g0944200
GO:0003676	Os01g0945800
GO:0003676	Os01g0952200
GO:0003676	Os01g0956600
GO:0003676	Os01g0958500
GO:0003676	Os01g0959000
GO:0003676	Os01g0967700
GO:0003676	Os01g0970600
GO:0003676	Os01g0974701
GO:0003676	Os02g0105000
GO:0003676	Os02g0111900
GO:0003676	Os02g0116000
GO:0003676	Os02g0121100
GO:0003676	Os02g0122800
GO:0003676	Os02g0131700
GO:0003676	Os02g0137400
GO:0003676	Os02g0138200
GO:0003676	Os02g0139600
GO:0003676	Os02g0146600
GO:0003676	Os02g0150100
GO:0003676	Os02g0157900
GO:0003676	Os02g0161200
GO:0003676	Os02g0167500
GO:0003676	Os02g0169400
GO:0003676	Os02g0179900
GO:0003676	Os02g0192200
GO:0003676	Os02g0194200
GO:0003676	Os02g0196100
GO:0003676	Os02g0201900
GO:0003676	Os02g0202500
GO:0003676	Os02g0208200
GO:0003676	Os02g0221300
GO:0003676	Os02g0221500
GO:0003676	Os02g0244600
GO:0003676	Os02g0254550
GO:0003676	Os02g0293900
GO:0003676	Os02g0301000
GO:0003676	Os02g0301400
GO:0003676	Os02g0301500
GO:0003676	Os02g0319100
GO:0003676	Os02g0450000
GO:0003676	Os02g0459150
GO:0003676	Os02g0465500
GO:0003676	Os02g0481900
GO:0003676	Os02g0497700
GO:0003676	Os02g0511900
GO:0003676	Os02g0513700
GO:0003676	Os02g0517531
GO:0003676	Os02g0518500
GO:0003676	Os02g0521366
GO:0003676	Os02g0522100
GO:0003676	Os02g0523500
GO:0003676	Os02g0527100
GO:0003676	Os02g0536400
GO:0003676	Os02g0551900
GO:0003676	Os02g0552700
GO:0003676	Os02g0556400
GO:0003676	Os02g0557500
GO:0003676	Os02g0567900
GO:0003676	Os02g0572900
GO:0003676	Os02g0602600
GO:0003676	Os02g0610400
GO:0003676	Os02g0610600
GO:0003676	Os02g0612300
GO:0003676	Os02g0617500
GO:0003676	Os02g0623500
GO:0003676	Os02g0630250
GO:0003676	Os02g0633400
GO:0003676	Os02g0636300
GO:0003676	Os02g0641800
GO:0003676	Os02g0650800
GO:0003676	Os02g0659100
GO:0003676	Os02g0659500
GO:0003676	Os02g0669700
GO:0003676	Os02g0671800
GO:0003676	Os02g0672100
GO:0003676	Os02g0672200
GO:0003676	Os02g0672700
GO:0003676	Os02g0677700
GO:0003676	Os02g0686400
GO:0003676	Os02g0689800
GO:0003676	Os02g0709000
GO:0003676	Os02g0710800
GO:0003676	Os02g0714000
GO:0003676	Os02g0719800
GO:0003676	Os02g0729300
GO:0003676	Os02g0730800
GO:0003676	Os02g0736600
GO:0003676	Os02g0739000
GO:0003676	Os02g0755400
GO:0003676	Os02g0757900
GO:0003676	Os02g0762200
GO:0003676	Os02g0776800
GO:0003676	Os02g0780800
GO:0003676	Os02g0788300
GO:0003676	Os02g0788400
GO:0003676	Os02g0789400
GO:0003676	Os02g0793000
GO:0003676	Os02g0795900
GO:0003676	Os02g0796300
GO:0003676	Os02g0801700
GO:0003676	Os02g0815200
GO:0003676	Os02g0825675
GO:0003676	Os02g0826100
GO:0003676	Os02g0828533
GO:0003676	Os02g0831600
GO:0003676	Os03g0102200
GO:0003676	Os03g0108600
GO:0003676	Os03g0123200
GO:0003676	Os03g0125300
GO:0003676	Os03g0136800
GO:0003676	Os03g0138100
GO:0003676	Os03g0145600
GO:0003676	Os03g0147700
GO:0003676	Os03g0148800
GO:0003676	Os03g0151300
GO:0003676	Os03g0153000
GO:0003676	Os03g0157800
GO:0003676	Os03g0158200
GO:0003676	Os03g0158600
GO:0003676	Os03g0165000
GO:0003676	Os03g0165266
GO:0003676	Os03g0166000
GO:0003676	Os03g0169800
GO:0003676	Os03g0174100
GO:0003676	Os03g0197800
GO:0003676	Os03g0198900
GO:0003676	Os03g0213400
GO:0003676	Os03g0214100
GO:0003676	Os03g0215600
GO:0003676	Os03g0219700
GO:0003676	Os03g0237250
GO:0003676	Os03g0253500
GO:0003676	Os03g0263500
GO:0003676	Os03g0265600
GO:0003676	Os03g0277800
GO:0003676	Os03g0278300
GO:0003676	Os03g0278500
GO:0003676	Os03g0278800
GO:0003676	Os03g0282700
GO:0003676	Os03g0285900
GO:0003676	Os03g0286500
GO:0003676	Os03g0298800
GO:0003676	Os03g0301400
GO:0003676	Os03g0301500
GO:0003676	Os03g0308500
GO:0003676	Os03g0314100
GO:0003676	Os03g0315800
GO:0003676	Os03g0326600
GO:0003676	Os03g0328900
GO:0003676	Os03g0329200
GO:0003676	Os03g0344100
GO:0003676	Os03g0363800
GO:0003676	Os03g0366900
GO:0003676	Os03g0374575
GO:0003676	Os03g0376600
GO:0003676	Os03g0376900
GO:0003676	Os03g0383800
GO:0003676	Os03g0388000
GO:0003676	Os03g0418800
GO:0003676	Os03g0425900
GO:0003676	Os03g0437100
GO:0003676	Os03g0437200
GO:0003676	Os03g0449200
GO:0003676	Os03g0563400
GO:0003676	Os03g0566500
GO:0003676	Os03g0566800
GO:0003676	Os03g0569900
GO:0003676	Os03g0581100
GO:0003676	Os03g0583900
GO:0003676	Os03g0587600
GO:0003676	Os03g0596200
GO:0003676	Os03g0596600
GO:0003676	Os03g0607700
GO:0003676	Os03g0625900
GO:0003676	Os03g0659400
GO:0003676	Os03g0669000
GO:0003676	Os03g0670700
GO:0003676	Os03g0681900
GO:0003676	Os03g0682200
GO:0003676	Os03g0682600
GO:0003676	Os03g0698800
GO:0003676	Os03g0704000
GO:0003676	Os03g0708600
GO:0003676	Os03g0711700
GO:0003676	Os03g0713600
GO:0003676	Os03g0717600
GO:0003676	Os03g0719100
GO:0003676	Os03g0728800
GO:0003676	Os03g0733400
GO:0003676	Os03g0735300
GO:0003676	Os03g0743800
GO:0003676	Os03g0746500
GO:0003676	Os03g0748800
GO:0003676	Os03g0748900
GO:0003676	Os03g0749900
GO:0003676	Os03g0764100
GO:0003676	Os03g0770100
GO:0003676	Os03g0786500
GO:0003676	Os03g0789466
GO:0003676	Os03g0789500
GO:0003676	Os03g0794700
GO:0003676	Os03g0794800
GO:0003676	Os03g0800200
GO:0003676	Os03g0801800
GO:0003676	Os03g0802700
GO:0003676	Os03g0805200
GO:0003676	Os03g0809900
GO:0003676	Os03g0811700
GO:0003676	Os03g0815700
GO:0003676	Os03g0820700
GO:0003676	Os03g0822100
GO:0003676	Os03g0822300
GO:0003676	Os03g0822900
GO:0003676	Os03g0824200
GO:0003676	Os03g0824300
GO:0003676	Os03g0826400
GO:0003676	Os03g0827700
GO:0003676	Os03g0831900
GO:0003676	Os03g0836200
GO:0003676	Os03g0838800
GO:0003676	Os03g0854300
GO:0003676	Os04g0105000
GO:0003676	Os04g0115400
GO:0003676	Os04g0115500
GO:0003676	Os04g0117600
GO:0003676	Os04g0118900
GO:0003676	Os04g0129200
GO:0003676	Os04g0151800
GO:0003676	Os04g0162500
GO:0003676	Os04g0165200
GO:0003676	Os04g0170500
GO:0003676	Os04g0177300
GO:0003676	Os04g0191000
GO:0003676	Os04g0225100
GO:0003676	Os04g0261400
GO:0003676	Os04g0303950
GO:0003676	Os04g0306800
GO:0003676	Os04g0313600
GO:0003676	Os04g0324550
GO:0003676	Os04g0348100
GO:0003676	Os04g0365550
GO:0003676	Os04g0372800
GO:0003676	Os04g0385700
GO:0003676	Os04g0394300
GO:0003676	Os04g0402200
GO:0003676	Os04g0403400
GO:0003676	Os04g0414300
GO:0003676	Os04g0414400
GO:0003676	Os04g0428950
GO:0003676	Os04g0433800
GO:0003676	Os04g0438700
GO:0003676	Os04g0444100
GO:0003676	Os04g0449900
GO:0003676	Os04g0459800
GO:0003676	Os04g0467300
GO:0003676	Os04g0467400
GO:0003676	Os04g0471000
GO:0003676	Os04g0486800
GO:0003676	Os04g0487550
GO:0003676	Os04g0492100
GO:0003676	Os04g0496400
GO:0003676	Os04g0497600
GO:0003676	Os04g0504800
GO:0003676	Os04g0509300
GO:0003676	Os04g0510400
GO:0003676	Os04g0510500
GO:0003676	Os04g0533000
GO:0003676	Os04g0542100
GO:0003676	Os04g0543200
GO:0003676	Os04g0552700
GO:0003676	Os04g0555800
GO:0003676	Os04g0566100
GO:0003676	Os04g0566400
GO:0003676	Os04g0566500
GO:0003676	Os04g0572700
GO:0003676	Os04g0591000
GO:0003676	Os04g0594400
GO:0003676	Os04g0602700
GO:0003676	Os04g0611500
GO:0003676	Os04g0615700
GO:0003676	Os04g0615800
GO:0003676	Os04g0620700
GO:0003676	Os04g0623400
GO:0003676	Os04g0624800
GO:0003676	Os04g0625800
GO:0003676	Os04g0628400
GO:0003676	Os04g0629300
GO:0003676	Os04g0629600
GO:0003676	Os04g0636400
GO:0003676	Os04g0636900
GO:0003676	Os04g0641400
GO:0003676	Os04g0648500
GO:0003676	Os04g0650600
GO:0003676	Os04g0652700
GO:0003676	Os04g0663200
GO:0003676	Os04g0665700
GO:0003676	Os04g0671800
GO:0003676	Os04g0682400
GO:0003676	Os04g0682600
GO:0003676	Os04g0684500
GO:0003676	Os04g0684900
GO:0003676	Os04g0689700
GO:0003676	Os05g0102200
GO:0003676	Os05g0102300
GO:0003676	Os05g0102400
GO:0003676	Os05g0102800
GO:0003676	Os05g0105900
GO:0003676	Os05g0106000
GO:0003676	Os05g0110500
GO:0003676	Os05g0111000
GO:0003676	Os05g0114400
GO:0003676	Os05g0114500
GO:0003676	Os05g0120100
GO:0003676	Os05g0121400
GO:0003676	Os05g0122500
GO:0003676	Os05g0125000
GO:0003676	Os05g0128200
GO:0003676	Os05g0140500
GO:0003676	Os05g0144300
GO:0003676	Os05g0144800
GO:0003676	Os05g0150300
GO:0003676	Os05g0150600
GO:0003676	Os05g0154800
GO:0003676	Os05g0162600
GO:0003676	Os05g0176400
GO:0003676	Os05g0195700
GO:0003676	Os05g0219300
GO:0003676	Os05g0219800
GO:0003676	Os05g0223200
GO:0003676	Os05g0223300
GO:0003676	Os05g0229475
GO:0003676	Os05g0232800
GO:0003676	Os05g0247900
GO:0003676	Os05g0256350
GO:0003676	Os05g0279400
GO:0003676	Os05g0286100
GO:0003676	Os05g0297400
GO:0003676	Os05g0303700
GO:0003676	Os05g0326675
GO:0003676	Os05g0350150
GO:0003676	Os05g0357100
GO:0003676	Os05g0364600
GO:0003676	Os05g0373400
GO:0003676	Os05g0376000
GO:0003676	Os05g0389800
GO:0003676	Os05g0392400
GO:0003676	Os05g0414400
GO:0003676	Os05g0414501
GO:0003676	Os05g0427300
GO:0003676	Os05g0437300
GO:0003676	Os05g0444200
GO:0003676	Os05g0460900
GO:0003676	Os05g0461200
GO:0003676	Os05g0497500
GO:0003676	Os05g0524666
GO:0003676	Os05g0525900
GO:0003676	Os05g0564200
GO:0003676	Os05g0567400
GO:0003676	Os05g0576300
GO:0003676	Os05g0583100
GO:0003676	Os05g0583200
GO:0003676	Os05g0592400
GO:0003676	Os06g0112400
GO:0003676	Os06g0127500
GO:0003676	Os06g0138400
GO:0003676	Os06g0151200
GO:0003676	Os06g0162600
GO:0003676	Os06g0166200
GO:0003676	Os06g0170500
GO:0003676	Os06g0171800
GO:0003676	Os06g0187900
GO:0003676	Os06g0192500
GO:0003676	Os06g0215200
GO:0003676	Os06g0219600
GO:0003676	Os06g0220600
GO:0003676	Os06g0245800
GO:0003676	Os06g0248200
GO:0003676	Os06g0255700
GO:0003676	Os06g0256200
GO:0003676	Os06g0304200
GO:0003676	Os06g0343100
GO:0003676	Os06g0489200
GO:0003676	Os06g0491800
GO:0003676	Os06g0495700
GO:0003676	Os06g0503700
GO:0003676	Os06g0503900
