GO:0009055	Os08g0104600
GO:0009055	Os08g0120000
GO:0009055	Os08g0137400
GO:0009055	Os08g0137800
GO:0009055	Os08g0137900
GO:0009055	Os08g0138200
GO:0009055	Os08g0138400
GO:0009055	Os08g0171333
GO:0009055	Os08g0465700
GO:0009055	Os08g0468100
GO:0009055	Os08g0468700
GO:0009055	Os08g0472800
GO:0009055	Os08g0482600
GO:0009055	Os08g0482700
GO:0009055	Os08g0507100
GO:0009055	Os08g0508000
GO:0009055	Os08g0530400
GO:0009055	Os08g0554699
GO:0009055	Os08g0565800
GO:0009055	Os08g0566600
GO:0009055	Os09g0370300
GO:0009055	Os09g0437900
GO:0009055	Os09g0447300
GO:0009055	Os09g0451500
GO:0009055	Os09g0457100
GO:0009055	Os09g0469300
GO:0009055	Os09g0541100
GO:0009055	Os09g0557900
GO:0009055	Os09g0572700
GO:0009055	Os10g0138100
GO:0009055	Os10g0403000
GO:0009055	Os10g0439700
GO:0009055	Os10g0439800
GO:0009055	Os10g0439924
GO:0009055	Os10g0482900
GO:0009055	Os10g0500700
GO:0009055	Os10g0546600
GO:0009055	Os11g0199200
GO:0009055	Os11g0426400
GO:0009055	Os11g0428800
GO:0009055	Os11g0491500
GO:0009055	Os11g0546000
GO:0009055	Os11g0655900
GO:0009055	Os11g0656000
GO:0009055	Os11g0656400
GO:0009055	Os11g0656700
GO:0009055	Os12g0118900
GO:0009055	Os12g0119000
GO:0009055	Os12g0150200
GO:0009055	Os12g0150500
GO:0009055	Os12g0175500
GO:0009055	Os12g0188700
GO:0009055	Os12g0199800
GO:0009055	Os12g0268000
GO:0009055	Os12g0281300
GO:0009055	Os12g0454600
GO:0009055	Os12g0538600
GO:0009055	Os12g0538700
GO:0009056	Os06g0214850
GO:0009056	Os09g0455500
GO:0009058	Os01g0192900
GO:0009058	Os01g0262600
GO:0009058	Os01g0602600
GO:0009058	Os01g0633100
GO:0009058	Os01g0698200
GO:0009058	Os01g0760600
GO:0009058	Os01g0847200
GO:0009058	Os01g0919400
GO:0009058	Os01g0928700
GO:0009058	Os01g0928800
GO:0009058	Os02g0236000
GO:0009058	Os02g0306401
GO:0009058	Os02g0626100
GO:0009058	Os02g0797500
GO:0009058	Os02g0831500
GO:0009058	Os03g0208900
GO:0009058	Os03g0263600
GO:0009058	Os03g0340500
GO:0009058	Os03g0401300
GO:0009058	Os03g0727600
GO:0009058	Os03g0735000
GO:0009058	Os03g0750700
GO:0009058	Os04g0103900
GO:0009058	Os04g0249500
GO:0009058	Os04g0304600
GO:0009058	Os04g0309600
GO:0009058	Os05g0105000
GO:0009058	Os05g0196600
GO:0009058	Os05g0212500
GO:0009058	Os05g0212900
GO:0009058	Os05g0319200
GO:0009058	Os05g0427400
GO:0009058	Os05g0496300
GO:0009058	Os05g0580000
GO:0009058	Os06g0194900
GO:0009058	Os06g0623700
GO:0009058	Os07g0243200
GO:0009058	Os07g0501100
GO:0009058	Os07g0525500
GO:0009058	Os07g0525900
GO:0009058	Os07g0526400
GO:0009058	Os07g0543600
GO:0009058	Os07g0614000
GO:0009058	Os07g0616800
GO:0009058	Os07g0617800
GO:0009058	Os08g0175000
GO:0009058	Os08g0442200
GO:0009058	Os09g0298200
GO:0009058	Os09g0374900
GO:0009058	Os09g0433900
GO:0009058	Os09g0453800
GO:0009058	Os10g0158400
GO:0009058	Os10g0167900
GO:0009058	Os10g0168300
GO:0009058	Os10g0177300
GO:0009058	Os10g0390500
GO:0009058	Os10g0390600
GO:0009058	Os10g0484800
GO:0009058	Os10g0543500
GO:0009058	Os10g0546200
GO:0009058	Os11g0123400
GO:0009058	Os11g0142400
GO:0009058	Os11g0516000
GO:0009058	Os11g0529500
GO:0009058	Os11g0529800
GO:0009058	Os11g0529900
GO:0009058	Os11g0566800
GO:0009058	Os12g0121300
GO:0009058	Os12g0138800
GO:0009058	Os12g0176050
GO:0009058	Os12g0626400
GO:0009060	Os01g0783600
GO:0009060	Os07g0495200
GO:0009060	Os11g0537400
GO:0009069	Os03g0242900
GO:0009072	Os02g0168100
GO:0009072	Os04g0379700
GO:0009072	Os05g0133100
GO:0009072	Os06g0658900
GO:0009072	Os12g0210300
GO:0009073	Os02g0168800
GO:0009073	Os02g0180500
GO:0009073	Os02g0749300
GO:0009073	Os03g0254800
GO:0009073	Os03g0255200
GO:0009073	Os03g0389700
GO:0009073	Os04g0640600
GO:0009073	Os05g0349700
GO:0009073	Os06g0133900
GO:0009073	Os06g0225800
GO:0009073	Os07g0622200
GO:0009073	Os08g0167500
GO:0009073	Os08g0441600
GO:0009073	Os09g0539100
GO:0009073	Os10g0564400
GO:0009073	Os11g0267000
GO:0009082	Os02g0203000
GO:0009082	Os03g0106400
GO:0009082	Os03g0231600
GO:0009082	Os03g0655700
GO:0009082	Os04g0559400
GO:0009082	Os05g0558400
GO:0009082	Os08g0559600
GO:0009082	Os10g0549500
GO:0009083	Os12g0183100
GO:0009085	Os04g0645100
GO:0009086	Os01g0767100
GO:0009086	Os01g0772900
GO:0009086	Os02g0234200
GO:0009086	Os03g0172000
GO:0009086	Os03g0221200
GO:0009086	Os03g0760700
GO:0009086	Os10g0399200
GO:0009086	Os10g0422200
GO:0009086	Os12g0597500
GO:0009086	Os12g0607000
GO:0009088	Os03g0208500
GO:0009088	Os03g0760700
GO:0009088	Os06g0676000
GO:0009088	Os07g0257200
GO:0009089	Os03g0195100
GO:0009089	Os03g0299900
GO:0009089	Os03g0760700
GO:0009089	Os04g0254000
GO:0009094	Os03g0208500
GO:0009094	Os04g0406600
GO:0009094	Os06g0676000
GO:0009094	Os07g0257200
GO:0009094	Os07g0694600
GO:0009094	Os09g0565700
GO:0009094	Os09g0566000
GO:0009094	Os10g0523700
GO:0009095	Os01g0871300
GO:0009097	Os02g0510200
GO:0009097	Os03g0760700
GO:0009098	Os02g0203000
GO:0009098	Os03g0655700
GO:0009098	Os11g0142500
GO:0009098	Os12g0138900
GO:0009099	Os02g0203000
GO:0009099	Os02g0510200
GO:0009106	Os04g0379700
GO:0009106	Os05g0133100
GO:0009106	Os06g0658900
GO:0009108	Os04g0379700
GO:0009108	Os05g0133100
GO:0009108	Os06g0658900
GO:0009113	Os05g0430800
GO:0009113	Os08g0191200
GO:0009113	Os12g0197100
GO:0009115	Os03g0790700
GO:0009115	Os07g0281700
GO:0009115	Os10g0138100
GO:0009116	Os04g0504000
GO:0009116	Os05g0430800
GO:0009116	Os06g0112200
GO:0009116	Os12g0589100
GO:0009117	Os05g0133100
GO:0009117	Os06g0658900
GO:0009220	Os02g0776800
GO:0009220	Os07g0647900
GO:0009220	Os08g0559600
GO:0009220	Os09g0383400
GO:0009225	Os06g0608700
GO:0009228	Os03g0679700
GO:0009228	Os05g0408900
GO:0009228	Os07g0190000
GO:0009228	Os07g0529600
GO:0009229	Os01g0931400
GO:0009231	Os04g0497400
GO:0009231	Os09g0569100
GO:0009240	Os05g0413400
GO:0009247	Os01g0142300
GO:0009247	Os02g0802700
GO:0009247	Os03g0265100
GO:0009247	Os05g0387200
GO:0009247	Os07g0100300
GO:0009247	Os08g0299400
GO:0009247	Os09g0423600
GO:0009249	Os12g0596000
GO:0009250	Os01g0720600
GO:0009251	Os03g0749100
GO:0009251	Os05g0449600
GO:0009263	Os06g0127900
GO:0009266	Os01g0269900
GO:0009266	Os01g0527600
GO:0009266	Os02g0214500
GO:0009266	Os02g0219400
GO:0009266	Os02g0276500
GO:0009266	Os02g0283800
GO:0009266	Os02g0297600
GO:0009266	Os02g0477700
GO:0009266	Os02g0533900
GO:0009266	Os02g0638650
GO:0009266	Os03g0112700
GO:0009266	Os03g0122600
GO:0009266	Os03g0169600
GO:0009266	Os03g0169800
GO:0009266	Os03g0320900
GO:0009266	Os03g0391700
GO:0009266	Os03g0592500
GO:0009266	Os03g0656900
GO:0009266	Os03g0758100
GO:0009266	Os03g0782500
GO:0009266	Os04g0165700
GO:0009266	Os04g0448900
GO:0009266	Os04g0493000
GO:0009266	Os04g0659900
GO:0009266	Os04g0682300
GO:0009266	Os04g0692200
GO:0009266	Os06g0168600
GO:0009266	Os06g0257450
GO:0009266	Os06g0658900
GO:0009266	Os06g0703500
GO:0009266	Os06g0728700
GO:0009266	Os07g0176200
GO:0009266	Os07g0257200
GO:0009266	Os07g0408700
GO:0009266	Os07g0495200
GO:0009266	Os07g0574800
GO:0009266	Os07g0583200
GO:0009266	Os07g0685000
GO:0009266	Os08g0126700
GO:0009266	Os08g0246300
GO:0009266	Os08g0531700
GO:0009266	Os09g0488000
GO:0009266	Os09g0532400
GO:0009266	Os10g0565200
GO:0009266	Os11g0525600
GO:0009266	Os12g0190000
GO:0009266	Os12g0563200
GO:0009267	Os02g0620600
GO:0009267	Os04g0509600
GO:0009267	Os11g0109933
GO:0009267	Os12g0110000
GO:0009268	Os01g0704100
GO:0009268	Os10g0203000
GO:0009269	Os01g0225600
GO:0009269	Os01g0624400
GO:0009269	Os01g0848200
GO:0009269	Os03g0200800
GO:0009269	Os03g0438100
GO:0009269	Os03g0843300
GO:0009269	Os04g0511200
GO:0009269	Os05g0489600
GO:0009269	Os05g0584200
GO:0009269	Os06g0225000
GO:0009269	Os10g0575000
GO:0009269	Os10g0577800
GO:0009269	Os12g0100100
GO:0009269	Os12g0560300
GO:0009270	Os03g0220100
GO:0009270	Os04g0574700
GO:0009270	Os04g0611200
GO:0009270	Os08g0223900
GO:0009279	Os02g0268100
GO:0009279	Os02g0268300
GO:0009294	Os01g0218800
GO:0009294	Os01g0655300
GO:0009294	Os01g0711800
GO:0009294	Os02g0527100
GO:0009294	Os03g0798300
GO:0009294	Os04g0177300
GO:0009294	Os04g0484900
GO:0009294	Os05g0539700
GO:0009294	Os06g0149400
GO:0009294	Os06g0275500
GO:0009294	Os07g0164100
GO:0009294	Os10g0104900
GO:0009295	Os08g0378900
GO:0009298	Os01g0847200
GO:0009298	Os03g0268400
GO:0009298	Os04g0682300
GO:0009298	Os08g0237200
GO:0009299	Os01g0828900
GO:0009299	Os02g0166800
GO:0009299	Os02g0623400
GO:0009299	Os02g0811000
GO:0009299	Os04g0516200
GO:0009299	Os05g0347400
GO:0009299	Os05g0472000
GO:0009299	Os06g0672400
GO:0009299	Os07g0139300
GO:0009299	Os07g0479100
GO:0009299	Os08g0407000
GO:0009299	Os10g0478000
GO:0009303	Os05g0235300
GO:0009306	Os01g0501700
GO:0009306	Os06g0716700
GO:0009308	Os02g0593100
GO:0009308	Os04g0136200
GO:0009308	Os04g0269600
GO:0009308	Os04g0476100
GO:0009308	Os06g0338200
GO:0009308	Os07g0572100
GO:0009308	Os08g0308700
GO:0009311	Os01g0921200
GO:0009312	Os03g0758100
GO:0009312	Os07g0627000
GO:0009314	Os01g0280500
GO:0009314	Os02g0530600
GO:0009314	Os02g0805200
GO:0009314	Os03g0790500
GO:0009314	Os04g0206600
GO:0009314	Os04g0627900
GO:0009314	Os05g0194500
GO:0009314	Os06g0142350
GO:0009314	Os09g0344400
GO:0009314	Os12g0465000
GO:0009330	Os02g0699700
GO:0009331	Os01g0939600
GO:0009331	Os05g0495700
GO:0009337	Os05g0503300
GO:0009341	Os01g0952600
GO:0009346	Os11g0693800
GO:0009346	Os11g0696200
GO:0009346	Os12g0566300
GO:0009349	Os04g0497400
GO:0009378	Os05g0150600
GO:0009378	Os07g0681600
GO:0009378	Os11g0708600
GO:0009395	Os09g0421300
GO:0009396	Os06g0699700
GO:0009399	Os03g0712800
GO:0009399	Os04g0659100
GO:0009399	Os05g0133100
GO:0009399	Os12g0468600
GO:0009405	Os01g0160800
GO:0009405	Os11g0211800
GO:0009405	Os11g0229500
GO:0009407	Os01g0100900
GO:0009407	Os01g0692100
GO:0009407	Os01g0819400
GO:0009407	Os01g0819500
GO:0009407	Os01g0949750
GO:0009407	Os02g0325100
GO:0009407	Os03g0308000
GO:0009407	Os03g0643700
GO:0009407	Os03g0785900
GO:0009407	Os05g0235300
GO:0009407	Os09g0367700
GO:0009407	Os09g0385700
GO:0009407	Os10g0525400
GO:0009407	Os10g0527400
GO:0009407	Os10g0527800
GO:0009407	Os10g0528100
GO:0009407	Os10g0529300
GO:0009407	Os10g0530900
GO:0009407	Os10g0531400
GO:0009408	Os01g0136000
GO:0009408	Os01g0136100
GO:0009408	Os01g0136200
GO:0009408	Os01g0140500
GO:0009408	Os01g0173100
GO:0009408	Os01g0184100
GO:0009408	Os01g0186000
GO:0009408	Os01g0191300
GO:0009408	Os01g0194300
GO:0009408	Os01g0205700
GO:0009408	Os01g0217500
GO:0009408	Os01g0217800
GO:0009408	Os01g0236700
GO:0009408	Os01g0246700
GO:0009408	Os01g0261200
GO:0009408	Os01g0267600
GO:0009408	Os01g0276800
GO:0009408	Os01g0279900
GO:0009408	Os01g0283300
GO:0009408	Os01g0284500
GO:0009408	Os01g0292700
GO:0009408	Os01g0348700
GO:0009408	Os01g0360200
GO:0009408	Os01g0372500
GO:0009408	Os01g0542700
GO:0009408	Os01g0549700
GO:0009408	Os01g0588500
GO:0009408	Os01g0599900
GO:0009408	Os01g0626400
GO:0009408	Os01g0633500
GO:0009408	Os01g0639900
GO:0009408	Os01g0656400
GO:0009408	Os01g0665500
GO:0009408	Os01g0665750
GO:0009408	Os01g0703600
GO:0009408	Os01g0714800
GO:0009408	Os01g0734000
GO:0009408	Os01g0734200
GO:0009408	Os01g0757500
GO:0009408	Os01g0795400
GO:0009408	Os01g0799900
GO:0009408	Os01g0820400
GO:0009408	Os01g0821600
GO:0009408	Os01g0826400
GO:0009408	Os01g0837500
GO:0009408	Os01g0840700
GO:0009408	Os01g0846500
GO:0009408	Os01g0847200
GO:0009408	Os01g0851000
GO:0009408	Os01g0867300
GO:0009408	Os01g0873900
GO:0009408	Os01g0888600
GO:0009408	Os01g0896800
GO:0009408	Os01g0900400
GO:0009408	Os01g0922800
GO:0009408	Os01g0948400
GO:0009408	Os01g0952800
GO:0009408	Os01g0955100
GO:0009408	Os01g0957000
GO:0009408	Os01g0970600
GO:0009408	Os01g0977100
GO:0009408	Os02g0100300
GO:0009408	Os02g0115700
GO:0009408	Os02g0115900
GO:0009408	Os02g0121300
GO:0009408	Os02g0122100
GO:0009408	Os02g0136000
GO:0009408	Os02g0137800
GO:0009408	Os02g0153700
GO:0009408	Os02g0153900
GO:0009408	Os02g0154200
GO:0009408	Os02g0173900
GO:0009408	Os02g0198900
GO:0009408	Os02g0201000
GO:0009408	Os02g0202500
GO:0009408	Os02g0215900
GO:0009408	Os02g0219800
GO:0009408	Os02g0254700
GO:0009408	Os02g0255500
GO:0009408	Os02g0259900
GO:0009408	Os02g0284600
GO:0009408	Os02g0462800
GO:0009408	Os02g0483500
GO:0009408	Os02g0521300
GO:0009408	Os02g0602400
GO:0009408	Os02g0611200
GO:0009408	Os02g0612300
GO:0009408	Os02g0622300
GO:0009408	Os02g0624300
GO:0009408	Os02g0629400
GO:0009408	Os02g0656500
GO:0009408	Os02g0698800
GO:0009408	Os02g0700400
GO:0009408	Os02g0703600
GO:0009408	Os02g0707100
GO:0009408	Os02g0729700
GO:0009408	Os02g0753800
GO:0009408	Os02g0758000
GO:0009408	Os02g0765400
GO:0009408	Os02g0765600
GO:0009408	Os02g0777800
GO:0009408	Os02g0782500
GO:0009408	Os02g0804500
GO:0009408	Os02g0833600
GO:0009408	Os03g0100020
GO:0009408	Os03g0103300
GO:0009408	Os03g0129100
GO:0009408	Os03g0131100
GO:0009408	Os03g0131200
GO:0009408	Os03g0143400
GO:0009408	Os03g0161900
GO:0009408	Os03g0166000
GO:0009408	Os03g0185600
GO:0009408	Os03g0187600
GO:0009408	Os03g0207250
GO:0009408	Os03g0229500
GO:0009408	Os03g0243300
GO:0009408	Os03g0245800
GO:0009408	Os03g0259500
GO:0009408	Os03g0266300
GO:0009408	Os03g0266900
GO:0009408	Os03g0267000
GO:0009408	Os03g0267200
GO:0009408	Os03g0268400
GO:0009408	Os03g0270500
GO:0009408	Os03g0277300
GO:0009408	Os03g0285700
GO:0009408	Os03g0302200
GO:0009408	Os03g0336700
GO:0009408	Os03g0364400
GO:0009408	Os03g0387100
GO:0009408	Os03g0388900
GO:0009408	Os03g0389000
GO:0009408	Os03g0407900
GO:0009408	Os03g0429800
GO:0009408	Os03g0576700
GO:0009408	Os03g0602600
GO:0009408	Os03g0635100
GO:0009408	Os03g0643300
GO:0009408	Os03g0648400
GO:0009408	Os03g0669000
GO:0009408	Os03g0682900
GO:0009408	Os03g0686900
GO:0009408	Os03g0693700
GO:0009408	Os03g0703100
GO:0009408	Os03g0710500
GO:0009408	Os03g0712700
GO:0009408	Os03g0729000
GO:0009408	Os03g0757500
GO:0009408	Os03g0758300
GO:0009408	Os03g0787300
GO:0009408	Os03g0796501
GO:0009408	Os03g0797800
GO:0009408	Os03g0798200
GO:0009408	Os03g0798500
GO:0009408	Os03g0809900
GO:0009408	Os03g0852300
GO:0009408	Os03g0853000
GO:0009408	Os03g0853200
GO:0009408	Os03g0856200
GO:0009408	Os03g0858600
GO:0009408	Os04g0107900
GO:0009408	Os04g0282400
GO:0009408	Os04g0338000
GO:0009408	Os04g0352400
GO:0009408	Os04g0379700
GO:0009408	Os04g0402100
GO:0009408	Os04g0405000
GO:0009408	Os04g0431200
GO:0009408	Os04g0433600
GO:0009408	Os04g0445100
GO:0009408	Os04g0464200
GO:0009408	Os04g0473400
GO:0009408	Os04g0495800
GO:0009408	Os04g0538000
GO:0009408	Os04g0545000
GO:0009408	Os04g0549600
GO:0009408	Os04g0554800
GO:0009408	Os04g0578400
GO:0009408	Os04g0598200
GO:0009408	Os04g0599300
GO:0009408	Os04g0600200
GO:0009408	Os04g0600300
GO:0009408	Os04g0612500
GO:0009408	Os04g0619400
GO:0009408	Os04g0624600
GO:0009408	Os04g0637300
GO:0009408	Os04g0671700
GO:0009408	Os04g0680800
GO:0009408	Os05g0108300
GO:0009408	Os05g0121600
GO:0009408	Os05g0125000
GO:0009408	Os05g0129000
GO:0009408	Os05g0144800
GO:0009408	Os05g0187100
GO:0009408	Os05g0187800
GO:0009408	Os05g0207300
GO:0009408	Os05g0233100
GO:0009408	Os05g0286100
GO:0009408	Os05g0323900
GO:0009408	Os05g0333200
GO:0009408	Os05g0333500
GO:0009408	Os05g0334400
GO:0009408	Os05g0343400
GO:0009408	Os05g0346200
GO:0009408	Os05g0367800
GO:0009408	Os05g0382900
GO:0009408	Os05g0417100
GO:0009408	Os05g0418100
GO:0009408	Os05g0427400
GO:0009408	Os05g0428600
GO:0009408	Os05g0429900
GO:0009408	Os05g0478800
GO:0009408	Os05g0496400
GO:0009408	Os05g0496500
GO:0009408	Os05g0497600
GO:0009408	Os05g0502000
GO:0009408	Os05g0516600
GO:0009408	Os05g0519600
GO:0009408	Os05g0519700
GO:0009408	Os05g0530400
GO:0009408	Os05g0542500
GO:0009408	Os05g0553000
GO:0009408	Os05g0553400
GO:0009408	Os05g0556900
GO:0009408	Os05g0565000
GO:0009408	Os05g0567200
GO:0009408	Os05g0571200
GO:0009408	Os05g0583000
GO:0009408	Os06g0116800
GO:0009408	Os06g0131300
GO:0009408	Os06g0133000
GO:0009408	Os06g0143000
GO:0009408	Os06g0146250
GO:0009408	Os06g0168800
GO:0009408	Os06g0173100
GO:0009408	Os06g0202900
GO:0009408	Os06g0203800
GO:0009408	Os06g0221200
GO:0009408	Os06g0253100
GO:0009408	Os06g0319700
GO:0009408	Os06g0487900
GO:0009408	Os06g0531200
GO:0009408	Os06g0602600
GO:0009408	Os06g0622700
GO:0009408	Os06g0644800
GO:0009408	Os06g0649000
GO:0009408	Os06g0656500
GO:0009408	Os06g0662200
GO:0009408	Os06g0668200
GO:0009408	Os06g0691800
GO:0009408	Os06g0696400
GO:0009408	Os06g0697000
GO:0009408	Os06g0716000
GO:0009408	Os06g0716700
GO:0009408	Os06g0727200
GO:0009408	Os06g0732000
GO:0009408	Os07g0102300
GO:0009408	Os07g0109500
GO:0009408	Os07g0134700
GO:0009408	Os07g0147500
GO:0009408	Os07g0154100
GO:0009408	Os07g0182000
GO:0009408	Os07g0184900
GO:0009408	Os07g0188800
GO:0009408	Os07g0408700
GO:0009408	Os07g0412100
GO:0009408	Os07g0523300
GO:0009408	Os07g0544900
GO:0009408	Os07g0561300
GO:0009408	Os07g0613500
GO:0009408	Os07g0622900
GO:0009408	Os07g0636400
GO:0009408	Os07g0637300
GO:0009408	Os07g0644100
GO:0009408	Os07g0679400
GO:0009408	Os07g0680400
GO:0009408	Os07g0686800
GO:0009408	Os07g0687900
GO:0009408	Os07g0691800
GO:0009408	Os07g0694700
GO:0009408	Os08g0159900
GO:0009408	Os08g0191100
GO:0009408	Os08g0200300
GO:0009408	Os08g0226400
GO:0009408	Os08g0237200
GO:0009408	Os08g0378900
GO:0009408	Os08g0425700
GO:0009408	Os08g0434300
GO:0009408	Os08g0443800
GO:0009408	Os08g0448000
GO:0009408	Os08g0452500
GO:0009408	Os08g0457400
GO:0009408	Os08g0472800
GO:0009408	Os08g0473600
GO:0009408	Os08g0473900
GO:0009408	Os08g0499300
GO:0009408	Os08g0503800
GO:0009408	Os08g0525600
GO:0009408	Os08g0528700
GO:0009408	Os08g0558200
GO:0009408	Os09g0133600
GO:0009408	Os09g0258600
GO:0009408	Os09g0323100
GO:0009408	Os09g0334500
GO:0009408	Os09g0401200
GO:0009408	Os09g0413500
GO:0009408	Os09g0425900
GO:0009408	Os09g0440300
GO:0009408	Os09g0442100
GO:0009408	Os09g0451500
GO:0009408	Os09g0452700
GO:0009408	Os09g0457100
GO:0009408	Os09g0457800
GO:0009408	Os09g0471900
GO:0009408	Os09g0483400
GO:0009408	Os09g0492700
GO:0009408	Os09g0493700
GO:0009408	Os09g0494200
GO:0009408	Os09g0502000
GO:0009408	Os09g0533600
GO:0009408	Os09g0542000
GO:0009408	Os09g0549450
GO:0009408	Os09g0560200
GO:0009408	Os09g0572600
GO:0009408	Os10g0320100
GO:0009408	Os10g0369900
GO:0009408	Os10g0395000
GO:0009408	Os10g0427300
GO:0009408	Os10g0428500
GO:0009408	Os10g0430600
GO:0009408	Os10g0431900
GO:0009408	Os10g0465800
GO:0009408	Os10g0471000
GO:0009408	Os10g0503600
GO:0009408	Os10g0550900
GO:0009408	Os10g0552700
GO:0009408	Os10g0562100
GO:0009408	Os10g0567400
GO:0009408	Os10g0577800
GO:0009408	Os10g0579400
GO:0009408	Os11g0114600
GO:0009408	Os11g0114700
GO:0009408	Os11g0116600
GO:0009408	Os11g0117500
GO:0009408	Os11g0127600
GO:0009408	Os11g0134700
GO:0009408	Os11g0149200
GO:0009408	Os11g0151300
GO:0009408	Os11g0160300
GO:0009408	Os11g0168300
GO:0009408	Os11g0173500
GO:0009408	Os11g0173550
GO:0009408	Os11g0199200
GO:0009408	Os11g0244200
GO:0009408	Os11g0264300
GO:0009408	Os11g0433900
GO:0009408	Os11g0497350
GO:0009408	Os11g0514000
GO:0009408	Os11g0530600
GO:0009408	Os11g0533400
GO:0009408	Os11g0537400
GO:0009408	Os11g0572500
GO:0009408	Os11g0591550
GO:0009408	Os11g0610900
GO:0009408	Os11g0703900
GO:0009408	Os12g0100100
GO:0009408	Os12g0114100
GO:0009408	Os12g0116600
GO:0009408	Os12g0116700
GO:0009408	Os12g0168400
GO:0009408	Os12g0244100
GO:0009408	Os12g0247700
GO:0009408	Os12g0472500
GO:0009408	Os12g0541300
GO:0009408	Os12g0567700
GO:0009408	Os12g0572000
GO:0009408	Os12g0588900
GO:0009408	Os12g0626400
GO:0009409	Os01g0102000
GO:0009409	Os01g0104100
GO:0009409	Os01g0134700
GO:0009409	Os01g0137950
GO:0009409	Os01g0140500
GO:0009409	Os01g0162300
GO:0009409	Os01g0165000
GO:0009409	Os01g0172400
GO:0009409	Os01g0173100
GO:0009409	Os01g0185400
GO:0009409	Os01g0186000
GO:0009409	Os01g0191300
GO:0009409	Os01g0202500
GO:0009409	Os01g0203400
GO:0009409	Os01g0205700
GO:0009409	Os01g0206700
GO:0009409	Os01g0209200
GO:0009409	Os01g0212400
GO:0009409	Os01g0217500
GO:0009409	Os01g0217800
GO:0009409	Os01g0236700
GO:0009409	Os01g0246700
GO:0009409	Os01g0252100
GO:0009409	Os01g0259200
GO:0009409	Os01g0261200
GO:0009409	Os01g0276800
GO:0009409	Os01g0284500
GO:0009409	Os01g0292200
GO:0009409	Os01g0293000
GO:0009409	Os01g0294700
GO:0009409	Os01g0314800
GO:0009409	Os01g0323300
GO:0009409	Os01g0323600
GO:0009409	Os01g0348700
GO:0009409	Os01g0495900
GO:0009409	Os01g0510100
GO:0009409	Os01g0542000
GO:0009409	Os01g0549700
GO:0009409	Os01g0584900
GO:0009409	Os01g0593700
GO:0009409	Os01g0611100
GO:0009409	Os01g0615100
GO:0009409	Os01g0617900
GO:0009409	Os01g0618200
GO:0009409	Os01g0618400
GO:0009409	Os01g0618500
GO:0009409	Os01g0618800
GO:0009409	Os01g0618900
GO:0009409	Os01g0620100
GO:0009409	Os01g0622600
GO:0009409	Os01g0626400
GO:0009409	Os01g0639200
GO:0009409	Os01g0639900
GO:0009409	Os01g0659400
GO:0009409	Os01g0675800
GO:0009409	Os01g0685800
GO:0009409	Os01g0695800
GO:0009409	Os01g0699100
GO:0009409	Os01g0705700
GO:0009409	Os01g0710000
GO:0009409	Os01g0714800
GO:0009409	Os01g0730700
GO:0009409	Os01g0749200
GO:0009409	Os01g0750300
GO:0009409	Os01g0764800
GO:0009409	Os01g0769900
GO:0009409	Os01g0818400
GO:0009409	Os01g0820400
GO:0009409	Os01g0821300
GO:0009409	Os01g0821600
GO:0009409	Os01g0822900
GO:0009409	Os01g0823500
GO:0009409	Os01g0823900
GO:0009409	Os01g0826400
GO:0009409	Os01g0827300
GO:0009409	Os01g0828100
GO:0009409	Os01g0831200
GO:0009409	Os01g0837500
GO:0009409	Os01g0840700
GO:0009409	Os01g0841500
GO:0009409	Os01g0845100
GO:0009409	Os01g0846300
GO:0009409	Os01g0846500
GO:0009409	Os01g0854500
GO:0009409	Os01g0859300
GO:0009409	Os01g0868000
GO:0009409	Os01g0873900
GO:0009409	Os01g0884300
GO:0009409	Os01g0896800
GO:0009409	Os01g0901000
GO:0009409	Os01g0911200
GO:0009409	Os01g0922800
GO:0009409	Os01g0923600
GO:0009409	Os01g0923700
GO:0009409	Os01g0923800
GO:0009409	Os01g0928000
GO:0009409	Os01g0939100
GO:0009409	Os01g0940800
GO:0009409	Os01g0944700
GO:0009409	Os01g0944900
GO:0009409	Os01g0952000
GO:0009409	Os01g0952500
GO:0009409	Os01g0952800
GO:0009409	Os01g0955000
GO:0009409	Os01g0955100
GO:0009409	Os01g0957000
GO:0009409	Os01g0958400
GO:0009409	Os01g0968800
GO:0009409	Os01g0970600
GO:0009409	Os02g0104700
GO:0009409	Os02g0114600
GO:0009409	Os02g0115700
GO:0009409	Os02g0116700
GO:0009409	Os02g0122100
GO:0009409	Os02g0136000
GO:0009409	Os02g0137800
GO:0009409	Os02g0138000
GO:0009409	Os02g0149800
GO:0009409	Os02g0153400
GO:0009409	Os02g0153500
GO:0009409	Os02g0153900
GO:0009409	Os02g0154000
GO:0009409	Os02g0154200
GO:0009409	Os02g0161000
GO:0009409	Os02g0168800
GO:0009409	Os02g0176000
GO:0009409	Os02g0180700
GO:0009409	Os02g0181300
GO:0009409	Os02g0198900
GO:0009409	Os02g0200900
GO:0009409	Os02g0202500
GO:0009409	Os02g0255000
GO:0009409	Os02g0255500
GO:0009409	Os02g0259600
GO:0009409	Os02g0284600
GO:0009409	Os02g0462800
GO:0009409	Os02g0513000
GO:0009409	Os02g0527300
GO:0009409	Os02g0537700
GO:0009409	Os02g0539200
GO:0009409	Os02g0543000
GO:0009409	Os02g0548700
GO:0009409	Os02g0551700
GO:0009409	Os02g0565400
GO:0009409	Os02g0579000
