go_id	gene_id
GO:0016020	Os08g0359200
GO:0016020	Os08g0365800
GO:0016020	Os08g0369000
GO:0016020	Os08g0384500
GO:0016020	Os08g0386700
GO:0016020	Os08g0398400
GO:0016020	Os08g0401800
GO:0016020	Os08g0402800
GO:0016020	Os08g0420600
GO:0016020	Os08g0431200
GO:0016020	Os08g0433100
GO:0016020	Os08g0433350
GO:0016020	Os08g0435900
GO:0016020	Os08g0438600
GO:0016020	Os08g0440500
GO:0016020	Os08g0442200
GO:0016020	Os08g0451000
GO:0016020	Os08g0453700
GO:0016020	Os08g0466200
GO:0016020	Os08g0467400
GO:0016020	Os08g0472600
GO:0016020	Os08g0480000
GO:0016020	Os08g0481800
GO:0016020	Os08g0486100
GO:0016020	Os08g0496000
GO:0016020	Os08g0499200
GO:0016020	Os08g0503700
GO:0016020	Os08g0510300
GO:0016020	Os08g0517200
GO:0016020	Os08g0519100
GO:0016020	Os08g0525600
GO:0016020	Os08g0527700
GO:0016020	Os08g0528500
GO:0016020	Os08g0541400
GO:0016020	Os08g0544400
GO:0016020	Os08g0545900
GO:0016020	Os08g0547900
GO:0016020	Os08g0550200
GO:0016020	Os08g0561500
GO:0016020	Os08g0561900
GO:0016020	Os08g0562800
GO:0016020	Os08g0564000
GO:0016020	Os09g0125900
GO:0016020	Os09g0240500
GO:0016020	Os09g0247700
GO:0016020	Os09g0250800
GO:0016020	Os09g0268300
GO:0016020	Os09g0293900
GO:0016020	Os09g0296800
GO:0016020	Os09g0297300
GO:0016020	Os09g0297400
GO:0016020	Os09g0299400
GO:0016020	Os09g0308900
GO:0016020	Os09g0320400
GO:0016020	Os09g0322000
GO:0016020	Os09g0327100
GO:0016020	Os09g0332300
GO:0016020	Os09g0332700
GO:0016020	Os09g0333000
GO:0016020	Os09g0347500
GO:0016020	Os09g0347700
GO:0016020	Os09g0360500
GO:0016020	Os09g0361200
GO:0016020	Os09g0374900
GO:0016020	Os09g0376900
GO:0016020	Os09g0381100
GO:0016020	Os09g0394500
GO:0016020	Os09g0401100
GO:0016020	Os09g0416200
GO:0016020	Os09g0421300
GO:0016020	Os09g0422500
GO:0016020	Os09g0426000
GO:0016020	Os09g0426200
GO:0016020	Os09g0426500
GO:0016020	Os09g0428300
GO:0016020	Os09g0429000
GO:0016020	Os09g0429200
GO:0016020	Os09g0429400
GO:0016020	Os09g0429500
GO:0016020	Os09g0431100
GO:0016020	Os09g0431200
GO:0016020	Os09g0433000
GO:0016020	Os09g0433300
GO:0016020	Os09g0436800
GO:0016020	Os09g0438000
GO:0016020	Os09g0439500
GO:0016020	Os09g0441400
GO:0016020	Os09g0448200
GO:0016020	Os09g0452300
GO:0016020	Os09g0452900
GO:0016020	Os09g0453400
GO:0016020	Os09g0453700
GO:0016020	Os09g0458100
GO:0016020	Os09g0467300
GO:0016020	Os09g0467400
GO:0016020	Os09g0468000
GO:0016020	Os09g0469950
GO:0016020	Os09g0470000
GO:0016020	Os09g0472100
GO:0016020	Os09g0472200
GO:0016020	Os09g0478000
GO:0016020	Os09g0478100
GO:0016020	Os09g0478300
GO:0016020	Os09g0481200
GO:0016020	Os09g0484900
GO:0016020	Os09g0497400
GO:0016020	Os09g0500200
GO:0016020	Os09g0512000
GO:0016020	Os09g0517600
GO:0016020	Os09g0520600
GO:0016020	Os09g0521100
GO:0016020	Os09g0524300
GO:0016020	Os09g0527600
GO:0016020	Os09g0528700
GO:0016020	Os09g0541000
GO:0016020	Os09g0543100
GO:0016020	Os09g0548300
GO:0016020	Os09g0557500
GO:0016020	Os09g0558300
GO:0016020	Os09g0559800
GO:0016020	Os09g0560600
GO:0016020	Os09g0563200
GO:0016020	Os09g0565600
GO:0016020	Os09g0572900
GO:0016020	Os10g0109700
GO:0016020	Os10g0109900
GO:0016020	Os10g0110250
GO:0016020	Os10g0110600
GO:0016020	Os10g0110800
GO:0016020	Os10g0111300
GO:0016020	Os10g0111700
GO:0016020	Os10g0112500
GO:0016020	Os10g0127350
GO:0016020	Os10g0148400
GO:0016020	Os10g0163130
GO:0016020	Os10g0163290
GO:0016020	Os10g0165000
GO:0016020	Os10g0175800
GO:0016020	Os10g0180000
GO:0016020	Os10g0190900
GO:0016020	Os10g0195000
GO:0016020	Os10g0197700
GO:0016020	Os10g0198900
GO:0016020	Os10g0199500
GO:0016020	Os10g0204400
GO:0016020	Os10g0205300
GO:0016020	Os10g0205500
GO:0016020	Os10g0206800
GO:0016020	Os10g0208200
GO:0016020	Os10g0210500
GO:0016020	Os10g0317900
GO:0016020	Os10g0327300
GO:0016020	Os10g0341700
GO:0016020	Os10g0343100
GO:0016020	Os10g0343400
GO:0016020	Os10g0344000
GO:0016020	Os10g0344500
GO:0016020	Os10g0344900
GO:0016020	Os10g0345100
GO:0016020	Os10g0347800
GO:0016020	Os10g0360100
GO:0016020	Os10g0362300
GO:0016020	Os10g0370700
GO:0016020	Os10g0377400
GO:0016020	Os10g0412000
GO:0016020	Os10g0413400
GO:0016020	Os10g0416200
GO:0016020	Os10g0418100
GO:0016020	Os10g0434900
GO:0016020	Os10g0437000
GO:0016020	Os10g0437100
GO:0016020	Os10g0438000
GO:0016020	Os10g0439100
GO:0016020	Os10g0439200
GO:0016020	Os10g0444600
GO:0016020	Os10g0444700
GO:0016020	Os10g0456600
GO:0016020	Os10g0458900
GO:0016020	Os10g0459300
GO:0016020	Os10g0459600
GO:0016020	Os10g0459700
GO:0016020	Os10g0464000
GO:0016020	Os10g0467800
GO:0016020	Os10g0469900
GO:0016020	Os10g0470700
GO:0016020	Os10g0472900
GO:0016020	Os10g0473400
GO:0016020	Os10g0476000
GO:0016020	Os10g0478900
GO:0016020	Os10g0481100
GO:0016020	Os10g0492600
GO:0016020	Os10g0493900
GO:0016020	Os10g0494300
GO:0016020	Os10g0497100
GO:0016020	Os10g0508100
GO:0016020	Os10g0513200
GO:0016020	Os10g0514901
GO:0016020	Os10g0515200
GO:0016020	Os10g0515400
GO:0016020	Os10g0539600
GO:0016020	Os10g0539900
GO:0016020	Os10g0543500
GO:0016020	Os10g0548600
GO:0016020	Os10g0553600
GO:0016020	Os10g0554200
GO:0016020	Os10g0555600
GO:0016020	Os10g0561300
GO:0016020	Os10g0578200
GO:0016020	Os10g0579100
GO:0016020	Os10g0579200
GO:0016020	Os10g0579300
GO:0016020	Os10g0579600
GO:0016020	Os10g0579800
GO:0016020	Os10g0580400
GO:0016020	Os11g0105800
GO:0016020	Os11g0115350
GO:0016020	Os11g0115400
GO:0016020	Os11g0126100
GO:0016020	Os11g0127900
GO:0016020	Os11g0128000
GO:0016020	Os11g0129000
GO:0016020	Os11g0129200
GO:0016020	Os11g0134400
GO:0016020	Os11g0136300
GO:0016020	Os11g0140400
GO:0016020	Os11g0140800
GO:0016020	Os11g0142400
GO:0016020	Os11g0143500
GO:0016020	Os11g0148300
GO:0016020	Os11g0151500
GO:0016020	Os11g0155500
GO:0016020	Os11g0168100
GO:0016020	Os11g0177400
GO:0016020	Os11g0184100
GO:0016020	Os11g0195100
GO:0016020	Os11g0235200
GO:0016020	Os11g0242100
GO:0016020	Os11g0282800
GO:0016020	Os11g0283500
GO:0016020	Os11g0284032
GO:0016020	Os11g0284300
GO:0016020	Os11g0427700
GO:0016020	Os11g0446500
GO:0016020	Os11g0472500
GO:0016020	Os11g0473200
GO:0016020	Os11g0475600
GO:0016020	Os11g0485200
GO:0016020	Os11g0502700
GO:0016020	Os11g0539200
GO:0016020	Os11g0544500
GO:0016020	Os11g0580800
GO:0016020	Os11g0587600
GO:0016020	Os11g0588100
GO:0016020	Os11g0591200
GO:0016020	Os11g0594000
GO:0016020	Os11g0620000
GO:0016020	Os11g0620400
GO:0016020	Os11g0637000
GO:0016020	Os11g0637100
GO:0016020	Os11g0637200
GO:0016020	Os11g0643800
GO:0016020	Os11g0679700
GO:0016020	Os12g0105500
GO:0016020	Os12g0106600
GO:0016020	Os12g0118400
GO:0016020	Os12g0124200
GO:0016020	Os12g0124400
GO:0016020	Os12g0125500
GO:0016020	Os12g0125800
GO:0016020	Os12g0126000
GO:0016020	Os12g0132300
GO:0016020	Os12g0136900
GO:0016020	Os12g0137300
GO:0016020	Os12g0139600
GO:0016020	Os12g0145500
GO:0016020	Os12g0156866
GO:0016020	Os12g0163100
GO:0016020	Os12g0168700
GO:0016020	Os12g0170300
GO:0016020	Os12g0170600
GO:0016020	Os12g0177900
GO:0016020	Os12g0182300
GO:0016020	Os12g0192300
GO:0016020	Os12g0204100
GO:0016020	Os12g0224400
GO:0016020	Os12g0231000
GO:0016020	Os12g0265400
GO:0016020	Os12g0288000
GO:0016020	Os12g0409700
GO:0016020	Os12g0411700
GO:0016020	Os12g0420200
GO:0016020	Os12g0438600
GO:0016020	Os12g0465000
GO:0016020	Os12g0465100
GO:0016020	Os12g0468500
GO:0016020	Os12g0477200
GO:0016020	Os12g0478400
GO:0016020	Os12g0503000
GO:0016020	Os12g0506400
GO:0016020	Os12g0512100
GO:0016020	Os12g0512700
GO:0016020	Os12g0514000
GO:0016020	Os12g0515400
GO:0016020	Os12g0536000
GO:0016020	Os12g0538900
GO:0016020	Os12g0541300
GO:0016020	Os12g0546800
GO:0016020	Os12g0552600
GO:0016020	Os12g0555600
GO:0016020	Os12g0563000
GO:0016020	Os12g0566000
GO:0016020	Os12g0569500
GO:0016020	Os12g0572700
GO:0016020	Os12g0578400
GO:0016020	Os12g0580400
GO:0016020	Os12g0581600
GO:0016020	Os12g0582800
GO:0016020	Os12g0583900
GO:0016020	Os12g0586600
GO:0016020	Os12g0611900
GO:0016020	Os12g0612625
GO:0016020	Os12g0613100
GO:0016020	Os12g0613850
GO:0016020	Os12g0614800
GO:0016020	Os12g0614851
GO:0016020	Os12g0615700
GO:0016020	Os12g0618800
GO:0016020	Os12g0623500
GO:0016020	Os12g0631100
GO:0016020	Os12g0633600
GO:0016020	Os12g0635500
GO:0016020	Os12g0638200
GO:0016020	Os12g0638300
GO:0016020	Os12g0638700
GO:0016020	Os12g0639700
GO:0016020	Os12g0641400
GO:0016021	Os01g0100900
GO:0016021	Os01g0102700
GO:0016021	Os01g0103100
GO:0016021	Os01g0103600
GO:0016021	Os01g0106200
GO:0016021	Os01g0110100
GO:0016021	Os01g0110500
GO:0016021	Os01g0112400
GO:0016021	Os01g0117600
GO:0016021	Os01g0117900
GO:0016021	Os01g0118300
GO:0016021	Os01g0120800
GO:0016021	Os01g0122000
GO:0016021	Os01g0128300
GO:0016021	Os01g0128800
GO:0016021	Os01g0130000
GO:0016021	Os01g0131800
GO:0016021	Os01g0133400
GO:0016021	Os01g0134500
GO:0016021	Os01g0142800
GO:0016021	Os01g0147300
GO:0016021	Os01g0150000
GO:0016021	Os01g0151200
GO:0016021	Os01g0152600
GO:0016021	Os01g0152687
GO:0016021	Os01g0152800
GO:0016021	Os01g0157700
GO:0016021	Os01g0162300
GO:0016021	Os01g0169800
GO:0016021	Os01g0172000
GO:0016021	Os01g0172100
GO:0016021	Os01g0173900
GO:0016021	Os01g0175600
GO:0016021	Os01g0175700
GO:0016021	Os01g0177900
GO:0016021	Os01g0178200
GO:0016021	Os01g0182200
GO:0016021	Os01g0197100
GO:0016021	Os01g0201500
GO:0016021	Os01g0202800
GO:0016021	Os01g0203400
GO:0016021	Os01g0207700
GO:0016021	Os01g0207900
GO:0016021	Os01g0208000
GO:0016021	Os01g0209800
GO:0016021	Os01g0210700
GO:0016021	Os01g0212400
GO:0016021	Os01g0218700
GO:0016021	Os01g0219100
GO:0016021	Os01g0220100
GO:0016021	Os01g0220700
GO:0016021	Os01g0221600
GO:0016021	Os01g0223600
GO:0016021	Os01g0223800
GO:0016021	Os01g0226600
GO:0016021	Os01g0227100
GO:0016021	Os01g0227800
GO:0016021	Os01g0228300
GO:0016021	Os01g0232000
GO:0016021	Os01g0232100
GO:0016021	Os01g0234800
GO:0016021	Os01g0238700
GO:0016021	Os01g0239200
GO:0016021	Os01g0239700
GO:0016021	Os01g0242600
GO:0016021	Os01g0247500
GO:0016021	Os01g0247700
GO:0016021	Os01g0253900
GO:0016021	Os01g0262500
GO:0016021	Os01g0265200
GO:0016021	Os01g0268100
GO:0016021	Os01g0268800
GO:0016021	Os01g0272700
GO:0016021	Os01g0276400
GO:0016021	Os01g0277600
GO:0016021	Os01g0279000
GO:0016021	Os01g0279400
GO:0016021	Os01g0279700
GO:0016021	Os01g0283500
GO:0016021	Os01g0297200
GO:0016021	Os01g0297700
GO:0016021	Os01g0299300
GO:0016021	Os01g0304100
GO:0016021	Os01g0307500
GO:0016021	Os01g0311300
GO:0016021	Os01g0314600
GO:0016021	Os01g0329000
GO:0016021	Os01g0331900
GO:0016021	Os01g0356400
GO:0016021	Os01g0360200
GO:0016021	Os01g0369300
GO:0016021	Os01g0384300
GO:0016021	Os01g0385400
GO:0016021	Os01g0388000
GO:0016021	Os01g0392100
GO:0016021	Os01g0501700
GO:0016021	Os01g0503400
GO:0016021	Os01g0504100
GO:0016021	Os01g0507300
GO:0016021	Os01g0511600
GO:0016021	Os01g0524100
GO:0016021	Os01g0527700
GO:0016021	Os01g0532600
GO:0016021	Os01g0533000
GO:0016021	Os01g0533100
GO:0016021	Os01g0533500
GO:0016021	Os01g0533900
GO:0016021	Os01g0534700
GO:0016021	Os01g0541800
GO:0016021	Os01g0546100
GO:0016021	Os01g0546400
GO:0016021	Os01g0547600
GO:0016021	Os01g0552300
GO:0016021	Os01g0556700
GO:0016021	Os01g0557500
GO:0016021	Os01g0567500
GO:0016021	Os01g0567600
GO:0016021	Os01g0586500
GO:0016021	Os01g0593700
GO:0016021	Os01g0597400
GO:0016021	Os01g0597600
GO:0016021	Os01g0597800
GO:0016021	Os01g0599900
GO:0016021	Os01g0600900
GO:0016021	Os01g0602400
GO:0016021	Os01g0604700
GO:0016021	Os01g0605400
GO:0016021	Os01g0605700
GO:0016021	Os01g0606000
GO:0016021	Os01g0607100
GO:0016021	Os01g0607200
GO:0016021	Os01g0609000
GO:0016021	Os01g0609200
GO:0016021	Os01g0609300
GO:0016021	Os01g0609900
GO:0016021	Os01g0610100
GO:0016021	Os01g0618800
GO:0016021	Os01g0621200
GO:0016021	Os01g0623200
GO:0016021	Os01g0627400
GO:0016021	Os01g0631400
GO:0016021	Os01g0638000
GO:0016021	Os01g0641700
GO:0016021	Os01g0643300
GO:0016021	Os01g0643900
GO:0016021	Os01g0647100
GO:0016021	Os01g0648000
GO:0016021	Os01g0652800
GO:0016021	Os01g0657100
GO:0016021	Os01g0672500
GO:0016021	Os01g0675500
GO:0016021	Os01g0678500
GO:0016021	Os01g0680200
GO:0016021	Os01g0680900
GO:0016021	Os01g0682200
GO:0016021	Os01g0683500
GO:0016021	Os01g0695700
GO:0016021	Os01g0696600
GO:0016021	Os01g0700100
GO:0016021	Os01g0701900
GO:0016021	Os01g0703300
GO:0016021	Os01g0704100
GO:0016021	Os01g0715600
GO:0016021	Os01g0717700
GO:0016021	Os01g0718700
GO:0016021	Os01g0719300
GO:0016021	Os01g0720500
GO:0016021	Os01g0722700
GO:0016021	Os01g0723800
GO:0016021	Os01g0724500
GO:0016021	Os01g0729100
GO:0016021	Os01g0730800
GO:0016021	Os01g0735500
GO:0016021	Os01g0737500
GO:0016021	Os01g0738100
GO:0016021	Os01g0738300
GO:0016021	Os01g0741300
GO:0016021	Os01g0742500
GO:0016021	Os01g0750300
GO:0016021	Os01g0750600
GO:0016021	Os01g0754200
GO:0016021	Os01g0755700
GO:0016021	Os01g0756700
GO:0016021	Os01g0759900
GO:0016021	Os01g0763100
GO:0016021	Os01g0766000
GO:0016021	Os01g0766900
GO:0016021	Os01g0768200
GO:0016021	Os01g0770700
GO:0016021	Os01g0770800
GO:0016021	Os01g0773700
GO:0016021	Os01g0780500
GO:0016021	Os01g0782800
GO:0016021	Os01g0783800
GO:0016021	Os01g0786700
GO:0016021	Os01g0786800
GO:0016021	Os01g0798500
GO:0016021	Os01g0802700
GO:0016021	Os01g0803900
GO:0016021	Os01g0804200
GO:0016021	Os01g0804400
GO:0016021	Os01g0806000
GO:0016021	Os01g0812100
GO:0016021	Os01g0817100
GO:0016021	Os01g0817400
GO:0016021	Os01g0818000
GO:0016021	Os01g0825800
GO:0016021	Os01g0829900
GO:0016021	Os01g0830700
GO:0016021	Os01g0831300
GO:0016021	Os01g0831900
GO:0016021	Os01g0835500
GO:0016021	Os01g0836700
GO:0016021	Os01g0836800
GO:0016021	Os01g0837800
GO:0016021	Os01g0842600
GO:0016021	Os01g0846300
GO:0016021	Os01g0846450
GO:0016021	Os01g0847300
GO:0016021	Os01g0851600
GO:0016021	Os01g0852200
GO:0016021	Os01g0854800
GO:0016021	Os01g0855000
GO:0016021	Os01g0856500
GO:0016021	Os01g0857400
GO:0016021	Os01g0866300
GO:0016021	Os01g0869200
GO:0016021	Os01g0869600
GO:0016021	Os01g0869800
GO:0016021	Os01g0870100
GO:0016021	Os01g0870201
GO:0016021	Os01g0870300
GO:0016021	Os01g0871600
GO:0016021	Os01g0874700
GO:0016021	Os01g0876400
GO:0016021	Os01g0878400
GO:0016021	Os01g0878700
GO:0016021	Os01g0880200
GO:0016021	Os01g0880400
GO:0016021	Os01g0881300
GO:0016021	Os01g0882800
GO:0016021	Os01g0883400
GO:0016021	Os01g0883900
GO:0016021	Os01g0888600
GO:0016021	Os01g0895200
GO:0016021	Os01g0895300
GO:0016021	Os01g0895500
GO:0016021	Os01g0895600
GO:0016021	Os01g0897700
GO:0016021	Os01g0898900
GO:0016021	Os01g0899425
GO:0016021	Os01g0902100
GO:0016021	Os01g0908500
GO:0016021	Os01g0908600
GO:0016021	Os01g0911200
GO:0016021	Os01g0911300
GO:0016021	Os01g0914700
GO:0016021	Os01g0914800
GO:0016021	Os01g0919800
GO:0016021	Os01g0925300
GO:0016021	Os01g0926600
GO:0016021	Os01g0926700
GO:0016021	Os01g0928700
GO:0016021	Os01g0928800
GO:0016021	Os01g0930400
GO:0016021	Os01g0932500
GO:0016021	Os01g0935500
GO:0016021	Os01g0935900
GO:0016021	Os01g0939100
GO:0016021	Os01g0940100
GO:0016021	Os01g0945100
GO:0016021	Os01g0945200
GO:0016021	Os01g0945300
GO:0016021	Os01g0945600
GO:0016021	Os01g0945700
GO:0016021	Os01g0955700
GO:0016021	Os01g0957800
GO:0016021	Os01g0962200
GO:0016021	Os01g0964000
GO:0016021	Os01g0966900
GO:0016021	Os01g0972200
GO:0016021	Os01g0975900
GO:0016021	Os01g0976100
GO:0016021	Os01g0977100
GO:0016021	Os01g0978000
GO:0016021	Os02g0100700
GO:0016021	Os02g0101000
GO:0016021	Os02g0102200
GO:0016021	Os02g0106800
GO:0016021	Os02g0111800
GO:0016021	Os02g0112100
GO:0016021	Os02g0112600
GO:0016021	Os02g0114400
GO:0016021	Os02g0116300
GO:0016021	Os02g0116400
GO:0016021	Os02g0116700
GO:0016021	Os02g0117400
GO:0016021	Os02g0117500
GO:0016021	Os02g0119800
GO:0016021	Os02g0121800
GO:0016021	Os02g0125300
GO:0016021	Os02g0126800
GO:0016021	Os02g0131800
GO:0016021	Os02g0136900
GO:0016021	Os02g0138900
GO:0016021	Os02g0149800
GO:0016021	Os02g0153100
GO:0016021	Os02g0153200
GO:0016021	Os02g0153400
GO:0016021	Os02g0153500
GO:0016021	Os02g0153700
GO:0016021	Os02g0153900
GO:0016021	Os02g0154000
GO:0016021	Os02g0154200
GO:0016021	Os02g0160400
GO:0016021	Os02g0161100
GO:0016021	Os02g0172600
GO:0016021	Os02g0175000
GO:0016021	Os02g0176100
GO:0016021	Os02g0176700
GO:0016021	Os02g0178800
GO:0016021	Os02g0179500
GO:0016021	Os02g0184000
GO:0016021	Os02g0184600
GO:0016021	Os02g0186900
GO:0016021	Os02g0187600
GO:0016021	Os02g0189800
GO:0016021	Os02g0190000
GO:0016021	Os02g0190300
GO:0016021	Os02g0191300
GO:0016021	Os02g0192500
GO:0016021	Os02g0194400
GO:0016021	Os02g0196600
GO:0016021	Os02g0197200
GO:0016021	Os02g0197600
GO:0016021	Os02g0198900
GO:0016021	Os02g0201000
GO:0016021	Os02g0202400
GO:0016021	Os02g0204700
GO:0016021	Os02g0208100
GO:0016021	Os02g0208300
GO:0016021	Os02g0209900
GO:0016021	Os02g0219800
GO:0016021	Os02g0226000
GO:0016021	Os02g0227700
GO:0016021	Os02g0229400
GO:0016021	Os02g0232900
GO:0016021	Os02g0236100
GO:0016021	Os02g0245800
GO:0016021	Os02g0255000
GO:0016021	Os02g0267000
GO:0016021	Os02g0272600
GO:0016021	Os02g0274900
GO:0016021	Os02g0283800
GO:0016021	Os02g0288400
GO:0016021	Os02g0288700
GO:0016021	Os02g0288766
GO:0016021	Os02g0297600
GO:0016021	Os02g0301100
GO:0016021	Os02g0313700
GO:0016021	Os02g0313900
GO:0016021	Os02g0314300
GO:0016021	Os02g0321800
GO:0016021	Os02g0323000
GO:0016021	Os02g0326700
GO:0016021	Os02g0435000
GO:0016021	Os02g0448400
GO:0016021	Os02g0459600
GO:0016021	Os02g0513100
GO:0016021	Os02g0518600
GO:0016021	Os02g0519100
GO:0016021	Os02g0529600
GO:0016021	Os02g0550300
GO:0016021	Os02g0550800
GO:0016021	Os02g0552000
GO:0016021	Os02g0553200
GO:0016021	Os02g0554300
GO:0016021	Os02g0558100
GO:0016021	Os02g0559800
GO:0016021	Os02g0562600
GO:0016021	Os02g0564500
GO:0016021	Os02g0565200
GO:0016021	Os02g0569400
GO:0016021	Os02g0569900
GO:0016021	Os02g0570500
GO:0016021	Os02g0570700
GO:0016021	Os02g0573300
GO:0016021	Os02g0573400
GO:0016021	Os02g0573500
GO:0016021	Os02g0574000
GO:0016021	Os02g0574100
GO:0016021	Os02g0574500
GO:0016021	Os02g0581300
GO:0016021	Os02g0586800
GO:0016021	Os02g0599200
GO:0016021	Os02g0601500
GO:0016021	Os02g0604300
GO:0016021	Os02g0614100
GO:0016021	Os02g0615800
GO:0016021	Os02g0618700
GO:0016021	Os02g0620500
GO:0016021	Os02g0620600
GO:0016021	Os02g0621300
GO:0016021	Os02g0622200
GO:0016021	Os02g0624400
GO:0016021	Os02g0627700
GO:0016021	Os02g0629200
GO:0016021	Os02g0629400
GO:0016021	Os02g0632100
GO:0016021	Os02g0633300
GO:0016021	Os02g0639600
GO:0016021	Os02g0642300
GO:0016021	Os02g0644900
GO:0016021	Os02g0649700
GO:0016021	Os02g0649900
GO:0016021	Os02g0650300
GO:0016021	Os02g0651300
GO:0016021	Os02g0652800
GO:0016021	Os02g0655700
GO:0016021	Os02g0658100
GO:0016021	Os02g0666200
GO:0016021	Os02g0667500
GO:0016021	Os02g0670900
GO:0016021	Os02g0673100
GO:0016021	Os02g0673600
GO:0016021	Os02g0678200
GO:0016021	Os02g0688200
GO:0016021	Os02g0688900
GO:0016021	Os02g0689200
GO:0016021	Os02g0693700
GO:0016021	Os02g0697800
GO:0016021	Os02g0699000
GO:0016021	Os02g0699824
GO:0016021	Os02g0700400
GO:0016021	Os02g0700500
GO:0016021	Os02g0703600
GO:0016021	Os02g0703900
GO:0016021	Os02g0704500
GO:0016021	Os02g0710500
GO:0016021	Os02g0710700
GO:0016021	Os02g0713900
GO:0016021	Os02g0718900
GO:0016021	Os02g0720100
GO:0016021	Os02g0720700
GO:0016021	Os02g0722300
GO:0016021	Os02g0722400
GO:0016021	Os02g0723200
GO:0016021	Os02g0725300
GO:0016021	Os02g0725500
GO:0016021	Os02g0727100
GO:0016021	Os02g0728100
GO:0016021	Os02g0728300
GO:0016021	Os02g0730300
GO:0016021	Os02g0730600
GO:0016021	Os02g0734900
GO:0016021	Os02g0736500
GO:0016021	Os02g0739100
GO:0016021	Os02g0743100
GO:0016021	Os02g0743400
GO:0016021	Os02g0743900
GO:0016021	Os02g0744600
GO:0016021	Os02g0745100
GO:0016021	Os02g0754500
GO:0016021	Os02g0754900
GO:0016021	Os02g0755000
GO:0016021	Os02g0755600
GO:0016021	Os02g0768200
GO:0016021	Os02g0775100
GO:0016021	Os02g0785900
GO:0016021	Os02g0787600
GO:0016021	Os02g0788800
GO:0016021	Os02g0797300
GO:0016021	Os02g0797700
GO:0016021	Os02g0798100
GO:0016021	Os02g0803600
GO:0016021	Os02g0807100
GO:0016021	Os02g0808100
GO:0016021	Os02g0809800
GO:0016021	Os02g0814200
GO:0016021	Os02g0819100
GO:0016021	Os02g0821600
GO:0016021	Os02g0822100
GO:0016021	Os02g0823000
GO:0016021	Os02g0823100
GO:0016021	Os02g0825600
GO:0016021	Os02g0827200
GO:0016021	Os02g0827900
GO:0016021	Os02g0832100
GO:0016021	Os02g0832400
GO:0016021	Os02g0832500
GO:0016021	Os02g0832700
GO:0016021	Os02g0833500
GO:0016021	Os03g0100020
GO:0016021	Os03g0100030
GO:0016021	Os03g0100800
GO:0016021	Os03g0101300
GO:0016021	Os03g0107100
GO:0016021	Os03g0107300
GO:0016021	Os03g0108500
GO:0016021	Os03g0112900
GO:0016021	Os03g0114800
GO:0016021	Os03g0115000
GO:0016021	Os03g0116000
GO:0016021	Os03g0116400
GO:0016021	Os03g0117100
GO:0016021	Os03g0119500
GO:0016021	Os03g0119966
GO:0016021	Os03g0125100
GO:0016021	Os03g0127900
GO:0016021	Os03g0128100
GO:0016021	Os03g0128200
GO:0016021	Os03g0128932
GO:0016021	Os03g0129000
GO:0016021	Os03g0129100
GO:0016021	Os03g0133400
GO:0016021	Os03g0136200
GO:0016021	Os03g0136400
GO:0016021	Os03g0137700
GO:0016021	Os03g0140200
GO:0016021	Os03g0142800
GO:0016021	Os03g0146100
GO:0016021	Os03g0147400
GO:0016021	Os03g0147900
GO:0016021	Os03g0150500
GO:0016021	Os03g0150600
GO:0016021	Os03g0150800
GO:0016021	Os03g0156700
GO:0016021	Os03g0161200
GO:0016021	Os03g0165800
GO:0016021	Os03g0167500
GO:0016021	Os03g0169500
GO:0016021	Os03g0178100
GO:0016021	Os03g0180000
GO:0016021	Os03g0181675
GO:0016021	Os03g0181750
GO:0016021	Os03g0183900
GO:0016021	Os03g0184300
GO:0016021	Os03g0187800
GO:0016021	Os03g0190100
GO:0016021	Os03g0194900
GO:0016021	Os03g0195300
GO:0016021	Os03g0195450
GO:0016021	Os03g0195500
GO:0016021	Os03g0195800
GO:0016021	Os03g0196000
GO:0016021	Os03g0197100
GO:0016021	Os03g0197200
GO:0016021	Os03g0197300
GO:0016021	Os03g0200000
GO:0016021	Os03g0203700
GO:0016021	Os03g0204100
GO:0016021	Os03g0208500
GO:0016021	Os03g0209400
GO:0016021	Os03g0211800
GO:0016021	Os03g0213700
GO:0016021	Os03g0218400
GO:0016021	Os03g0223000
GO:0016021	Os03g0226400
GO:0016021	Os03g0227700
GO:0016021	Os03g0228800
GO:0016021	Os03g0229500
GO:0016021	Os03g0231700
GO:0016021	Os03g0231800
GO:0016021	Os03g0232900
GO:0016021	Os03g0237000
GO:0016021	Os03g0240700
GO:0016021	Os03g0244000
GO:0016021	Os03g0244600
GO:0016021	Os03g0259300
GO:0016021	Os03g0263400
GO:0016021	Os03g0263600
GO:0016021	Os03g0264000
GO:0016021	Os03g0266800
GO:0016021	Os03g0274300
GO:0016021	Os03g0278900
GO:0016021	Os03g0280000
GO:0016021	Os03g0281600
GO:0016021	Os03g0283600
GO:0016021	Os03g0286900
GO:0016021	Os03g0287800
GO:0016021	Os03g0290400
GO:0016021	Os03g0291800
GO:0016021	Os03g0292100
GO:0016021	Os03g0296800
GO:0016021	Os03g0300000
GO:0016021	Os03g0301200
GO:0016021	Os03g0301950
GO:0016021	Os03g0302000
GO:0016021	Os03g0305800
GO:0016021	Os03g0306100
GO:0016021	Os03g0307700
GO:0016021	Os03g0319000
GO:0016021	Os03g0320000
GO:0016021	Os03g0326100
GO:0016021	Os03g0326200
GO:0016021	Os03g0328300
